序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1920415,接收,15:46:25.099.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7E 00 12 05 32 ,
1920416,接收,15:46:25.099.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7F 00 12 05 32 ,
1920417,接收,15:46:25.114.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7A 00 12 05 32 ,
1920418,接收,15:46:25.130.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 73 00 12 05 32 ,
1920419,接收,15:46:25.130.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 71 00 12 05 32 ,
1920420,接收,15:46:25.145.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6F 00 12 05 32 ,
1920421,接收,15:46:25.145.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6F 00 12 05 32 ,
1920422,接收,15:46:25.160.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 72 00 12 05 32 ,
1920423,接收,15:46:25.176.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 79 00 12 05 32 ,
1920424,接收,15:46:25.176.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 81 00 12 05 32 ,
1920425,接收,15:46:25.191.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 85 00 12 05 32 ,
1920426,接收,15:46:25.207.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 81 00 12 05 32 ,
1920427,接收,15:46:25.207.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 72 00 12 05 32 ,
1920428,接收,15:46:25.223.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 68 00 12 05 32 ,
1920429,接收,15:46:25.240.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 66 00 12 05 32 ,
1920430,接收,15:46:25.240.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 69 00 12 05 32 ,
1920431,接收,15:46:25.255.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6D 00 12 05 32 ,
1920432,接收,15:46:25.255.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 71 00 12 05 32 ,
1920433,接收,15:46:25.271.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 76 00 12 05 32 ,
1920434,接收,15:46:25.286.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7D 00 12 05 32 ,
1920435,接收,15:46:25.286.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 83 00 12 05 32 ,
1920436,接收,15:46:25.303.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 89 00 12 05 32 ,
1920437,接收,15:46:25.317.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 89 00 12 05 32 ,
1920438,接收,15:46:25.317.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 88 00 12 05 32 ,
1920439,接收,15:46:25.333.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 87 00 12 05 32 ,
1920440,接收,15:46:25.348.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 80 00 12 05 32 ,
1920441,接收,15:46:25.348.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 78 00 12 05 32 ,
1920442,接收,15:46:25.364.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 73 00 12 05 32 ,
1920443,接收,15:46:25.364.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 79 00 12 05 32 ,
1920444,接收,15:46:25.380.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7E 00 12 05 32 ,
1920445,接收,15:46:25.395.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7C 00 12 05 32 ,
1920446,接收,15:46:25.395.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 75 00 12 05 32 ,
1920447,接收,15:46:25.411.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6A 00 12 05 32 ,
1920448,接收,15:46:25.426.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 65 00 12 05 32 ,
1920449,接收,15:46:25.426.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 64 00 12 05 32 ,
1920450,接收,15:46:25.441.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6A 00 12 05 32 ,
1920451,接收,15:46:25.457.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 73 00 12 05 32 ,
1920452,接收,15:46:25.457.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 79 00 12 05 32 ,
1920453,接收,15:46:25.473.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7B 00 12 05 32 ,
1920454,接收,15:46:25.474.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 77 00 12 05 32 ,
1920455,接收,15:46:25.489.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 74 00 12 05 32 ,
1920456,接收,15:46:25.506.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 74 00 12 05 32 ,
1920457,接收,15:46:25.506.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 75 00 12 05 32 ,
1920458,接收,15:46:25.521.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 73 00 12 05 32 ,
1920459,接收,15:46:25.537.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6E 00 12 05 32 ,
1920460,接收,15:46:25.537.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 65 00 12 05 32 ,
1920461,接收,15:46:25.553.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 60 00 12 05 32 ,
1920462,接收,15:46:25.569.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 5F 00 12 05 32 ,
1920463,接收,15:46:25.569.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 64 00 12 05 32 ,
1920464,接收,15:46:25.584.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 69 00 12 05 32 ,
1920465,接收,15:46:25.584.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6C 00 12 05 32 ,
1920466,接收,15:46:25.600.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6E 00 12 05 32 ,
1920467,接收,15:46:25.615.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6F 00 12 05 32 ,
1920468,接收,15:46:25.615.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6A 00 12 05 32 ,
1920469,接收,15:46:25.631.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 5F 00 12 05 32 ,
1920470,接收,15:46:25.647.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 59 00 12 05 32 ,
1920471,接收,15:46:25.647.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 56 00 12 05 32 ,
1920472,接收,15:46:25.663.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 57 00 12 05 32 ,
1920473,接收,15:46:25.678.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 5A 00 12 05 32 ,
1920474,接收,15:46:25.678.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 5D 00 12 05 32 ,
1920475,接收,15:46:25.694.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 5E 00 12 05 32 ,
1920476,接收,15:46:25.694.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 5F 00 12 05 32 ,
1920477,接收,15:46:25.709.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 5D 00 12 05 32 ,
1920478,接收,15:46:25.725.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 54 00 12 05 32 ,
1920479,接收,15:46:25.725.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 4B 00 12 05 32 ,
1920480,接收,15:46:25.741.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 44 00 12 05 32 ,
1920481,接收,15:46:25.755.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 46 00 12 05 32 ,
1920482,接收,15:46:25.755.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 4B 00 12 05 32 ,
1920483,接收,15:46:25.771.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 52 00 12 05 32 ,
1920484,接收,15:46:25.787.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 54 00 12 05 32 ,
1920485,接收,15:46:25.787.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 51 00 12 05 32 ,
1920486,接收,15:46:25.802.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 4C 00 12 05 32 ,
1920487,接收,15:46:25.818.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 46 00 12 05 32 ,
1920488,接收,15:46:25.818.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 41 00 12 05 32 ,
1920489,接收,15:46:25.833.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 3D 00 12 05 32 ,
1920490,接收,15:46:25.833.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 43 00 12 05 32 ,
1920491,接收,15:46:25.849.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 4F 00 12 05 32 ,
1920492,接收,15:46:25.865.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 5D 00 12 05 32 ,
1920493,接收,15:46:25.865.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 62 00 12 05 32 ,
1920494,接收,15:46:25.881.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 65 00 12 05 32 ,
1920495,接收,15:46:25.896.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 68 00 12 05 32 ,
1920496,接收,15:46:25.896.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6D 00 12 05 32 ,
1920497,接收,15:46:25.910.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 71 00 12 05 32 ,
1920498,接收,15:46:25.926.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 78 00 12 05 32 ,
1920499,接收,15:46:25.926.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 77 00 12 05 32 ,
1920500,接收,15:46:25.941.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 72 00 12 05 32 ,
1920501,接收,15:46:25.957.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6F 00 12 05 32 ,
1920502,接收,15:46:25.957.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 71 00 12 05 32 ,
1920503,接收,15:46:25.973.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 74 00 12 05 32 ,
1920504,接收,15:46:25.973.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 75 00 12 05 32 ,
1920505,接收,15:46:25.988.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 77 00 12 05 32 ,
1920506,接收,15:46:26.003.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 78 00 12 05 32 ,
1920507,接收,15:46:26.003.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7A 00 12 05 32 ,
1920508,接收,15:46:26.019.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7C 00 12 05 32 ,
1920509,接收,15:46:26.034.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 79 00 12 05 32 ,
1920510,接收,15:46:26.034.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 71 00 12 05 32 ,
1920511,接收,15:46:26.050.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6D 00 12 05 32 ,
1920512,接收,15:46:26.066.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6B 00 12 05 32 ,
1920513,接收,15:46:26.066.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 68 00 12 05 32 ,
1920514,接收,15:46:26.082.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 67 00 12 05 32 ,
1920515,接收,15:46:26.082.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6B 00 12 05 32 ,
1920516,接收,15:46:26.096.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 75 00 12 05 32 ,
1920517,接收,15:46:26.111.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 80 00 12 05 32 ,
1920518,接收,15:46:26.111.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 87 00 12 05 32 ,
1920519,接收,15:46:26.127.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 89 00 12 05 32 ,
1920520,接收,15:46:26.144.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 84 00 12 05 32 ,
1920521,接收,15:46:26.144.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7B 00 12 05 32 ,
1920522,接收,15:46:26.159.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 76 00 12 05 32 ,
1920523,接收,15:46:26.175.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 72 00 12 05 32 ,
1920524,接收,15:46:26.175.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 71 00 12 05 32 ,
1920525,接收,15:46:26.191.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 77 00 12 05 32 ,
1920526,接收,15:46:26.191.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7F 00 12 05 32 ,
1920527,接收,15:46:26.207.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 80 00 12 05 32 ,
1920528,接收,15:46:26.222.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7F 00 12 05 32 ,
1920529,接收,15:46:26.222.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7D 00 12 05 32 ,
1920530,接收,15:46:26.237.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7A 00 12 05 32 ,
1920531,接收,15:46:26.253.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 79 00 12 05 32 ,
1920532,接收,15:46:26.253.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7D 00 12 05 32 ,
1920533,接收,15:46:26.269.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 81 00 12 05 32 ,
1920534,接收,15:46:26.285.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 82 00 12 05 32 ,
1920535,接收,15:46:26.285.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 82 00 12 05 32 ,
1920536,接收,15:46:26.301.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 83 00 12 05 32 ,
1920537,接收,15:46:26.301.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 83 00 12 05 32 ,
1920538,接收,15:46:26.317.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 83 00 12 05 32 ,
1920539,接收,15:46:26.333.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 82 00 12 05 32 ,
1920540,接收,15:46:26.333.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 80 00 12 05 32 ,
1920541,接收,15:46:26.348.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7E 00 12 05 32 ,
1920542,接收,15:46:26.364.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7D 00 12 05 32 ,
1920543,接收,15:46:26.364.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7B 00 12 05 32 ,
1920544,接收,15:46:26.379.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 79 00 12 05 32 ,
1920545,接收,15:46:26.396.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7A 00 12 05 32 ,
1920546,接收,15:46:26.396.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 80 00 12 05 32 ,
1920547,接收,15:46:26.411.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 85 00 12 05 32 ,
1920548,接收,15:46:26.411.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8D 00 12 05 32 ,
1920549,接收,15:46:26.427.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 94 00 12 05 32 ,
1920550,接收,15:46:26.442.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 9A 00 12 05 32 ,
1920551,接收,15:46:26.442.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 96 00 12 05 32 ,
1920552,接收,15:46:26.459.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8B 00 12 05 32 ,
1920553,接收,15:46:26.474.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 81 00 12 05 32 ,
1920554,接收,15:46:26.474.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7B 00 12 05 32 ,
1920555,接收,15:46:26.491.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7D 00 12 05 32 ,
1920556,接收,15:46:26.491.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 83 00 12 05 32 ,
1920557,接收,15:46:26.506.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 87 00 12 05 32 ,
1920558,接收,15:46:26.522.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 88 00 12 05 32 ,
1920559,接收,15:46:26.522.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8C 00 12 05 32 ,
1920560,接收,15:46:26.538.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8E 00 12 05 32 ,
1920561,接收,15:46:26.554.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8F 00 12 05 32 ,
1920562,接收,15:46:26.554.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8E 00 12 05 32 ,
1920563,接收,15:46:26.569.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8E 00 12 05 32 ,
1920564,接收,15:46:26.585.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8E 00 12 05 32 ,
1920565,接收,15:46:26.585.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8E 00 12 05 32 ,
1920566,接收,15:46:26.600.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8F 00 12 05 32 ,
1920567,接收,15:46:26.600.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8F 00 12 05 32 ,
1920568,接收,15:46:26.616.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8B 00 12 05 32 ,
1920569,接收,15:46:26.631.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 84 00 12 05 32 ,
1920570,接收,15:46:26.631.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 79 00 12 05 32 ,
1920571,接收,15:46:26.646.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6E 00 12 05 32 ,
1920572,接收,15:46:26.662.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 66 00 12 05 32 ,
1920573,接收,15:46:26.662.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 67 00 12 05 32 ,
1920574,接收,15:46:26.678.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6B 00 12 05 32 ,
1920575,接收,15:46:26.693.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 75 00 12 05 32 ,
1920576,接收,15:46:26.693.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 81 00 12 05 32 ,
1920577,接收,15:46:26.709.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 91 00 12 05 32 ,
1920578,接收,15:46:26.724.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 94 00 12 05 32 ,
1920579,接收,15:46:26.724.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8F 00 12 05 32 ,
1920580,接收,15:46:26.739.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 89 00 12 05 32 ,
1920581,接收,15:46:26.754.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 82 00 12 05 32 ,
1920582,接收,15:46:26.754.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7E 00 12 05 32 ,
1920583,接收,15:46:26.770.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7D 00 12 05 32 ,
1920584,接收,15:46:26.770.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 81 00 12 05 32 ,
1920585,接收,15:46:26.786.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 86 00 12 05 32 ,
1920586,接收,15:46:26.801.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 91 00 12 05 32 ,
1920587,接收,15:46:26.801.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 99 00 12 05 32 ,
1920588,接收,15:46:26.817.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 A0 00 12 05 32 ,
1920589,接收,15:46:26.833.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 9F 00 12 05 32 ,
1920590,接收,15:46:26.833.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 98 00 12 05 32 ,
1920591,接收,15:46:26.847.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8B 00 12 05 32 ,
1920592,接收,15:46:26.862.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 81 00 12 05 32 ,
1920593,接收,15:46:26.862.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7C 00 12 05 32 ,
1920594,接收,15:46:26.878.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7D 00 12 05 32 ,
1920595,接收,15:46:26.878.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 81 00 12 05 32 ,
1920596,接收,15:46:26.894.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 85 00 12 05 32 ,
1920597,接收,15:46:26.910.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 86 00 12 05 32 ,
1920598,接收,15:46:26.910.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 84 00 12 05 32 ,
1920599,接收,15:46:26.926.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 80 00 12 05 32 ,
1920600,接收,15:46:26.942.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7E 00 12 05 32 ,
1920601,接收,15:46:26.942.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7C 00 12 05 32 ,
1920602,接收,15:46:26.957.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 77 00 12 05 32 ,
1920603,接收,15:46:26.973.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 76 00 12 05 32 ,
1920604,接收,15:46:26.973.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 78 00 12 05 32 ,
1920605,接收,15:46:26.989.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7A 00 12 05 32 ,
1920606,接收,15:46:26.989.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7F 00 12 05 32 ,
1920607,接收,15:46:27.003.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 85 00 12 05 32 ,
1920608,接收,15:46:27.018.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 88 00 12 05 32 ,
1920609,接收,15:46:27.018.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8A 00 12 05 32 ,
1920610,接收,15:46:27.034.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8C 00 12 05 32 ,
1920611,接收,15:46:27.050.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 90 00 12 05 32 ,
1920612,接收,15:46:27.050.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 92 00 12 05 32 ,
1920613,接收,15:46:27.067.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 94 00 12 05 32 ,
1920614,接收,15:46:27.082.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 95 00 12 05 32 ,
1920615,接收,15:46:27.082.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 94 00 12 05 32 ,
1920616,接收,15:46:27.098.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 91 00 12 05 32 ,
1920617,接收,15:46:27.113.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 8D 00 12 05 32 ,
1920618,接收,15:46:27.113.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 87 00 12 05 32 ,
1920619,接收,15:46:27.128.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 81 00 12 05 32 ,
1920620,接收,15:46:27.128.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7F 00 12 05 32 ,
1920621,接收,15:46:27.144.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 82 00 12 05 32 ,
1920622,接收,15:46:27.160.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 83 00 12 05 32 ,
1920623,接收,15:46:27.160.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 7F 00 12 05 32 ,
1920624,接收,15:46:27.176.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 78 00 12 05 32 ,
1920625,接收,15:46:27.191.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 74 00 12 05 32 ,
1920626,接收,15:46:27.191.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 73 00 12 05 32 ,
1920627,接收,15:46:27.208.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 75 00 12 05 32 ,
1920628,接收,15:46:27.208.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 77 00 12 05 32 ,
1920629,接收,15:46:27.223.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 76 00 12 05 32 ,
1920630,接收,15:46:27.239.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 73 00 12 05 32 ,
1920631,接收,15:46:27.239.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 72 00 12 05 32 ,
1920632,接收,15:46:27.254.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 71 00 12 05 32 ,
1920633,接收,15:46:27.271.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6D 00 12 05 32 ,
1920634,接收,15:46:27.271.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6B 00 12 05 32 ,
1920635,接收,15:46:27.286.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6C 00 12 05 32 ,
1920636,接收,15:46:27.302.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 71 00 12 05 32 ,
1920637,接收,15:46:27.302.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 76 00 12 05 32 ,
1920638,接收,15:46:27.318.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 78 00 12 05 32 ,
1920639,接收,15:46:27.318.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 74 00 12 05 32 ,
1920640,接收,15:46:27.334.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 6C 00 12 05 32 ,
1920641,接收,15:46:27.350.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 68 00 12 05 32 ,
1920642,接收,15:46:27.350.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 63 00 12 05 32 ,
1920643,接收,15:46:27.366.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 5E 00 12 05 32 ,
1920644,接收,15:46:27.381.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 5A 00 12 05 32 ,
1920645,接收,15:46:27.381.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 5E 00 12 05 32 ,
1920646,接收,15:46:27.397.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 63 00 12 05 32 ,
1920647,接收,15:46:27.397.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 66 00 12 05 32 ,
1920648,接收,15:46:27.413.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 68 00 12 05 32 ,
1920649,接收,15:46:27.428.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 69 00 12 05 32 ,
1920650,接收,15:46:27.428.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 68 00 12 05 32 ,
1920651,接收,15:46:27.444.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 65 00 12 05 32 ,
1920652,接收,15:46:27.460.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 63 00 12 05 32 ,
1920653,接收,15:46:27.460.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 5B 00 12 05 32 ,
1920654,接收,15:46:27.475.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 4F 00 12 05 32 ,
1920655,接收,15:46:27.491.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 48 00 12 05 32 ,
1920656,接收,15:46:27.491.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 44 00 12 05 32 ,
1920657,接收,15:46:27.506.0,0x000003c2,标准帧,数据帧,0x08,80 00 47 44 00 12 05 32 ,
