序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
729283,接收,17:31:45.758.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8E 00 12 05 32 ,
729284,接收,17:31:45.758.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 95 00 12 05 32 ,
729285,接收,17:31:45.774.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 98 00 12 05 32 ,
729286,接收,17:31:45.790.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 91 00 12 05 32 ,
729287,接收,17:31:45.790.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 85 00 12 05 32 ,
729288,接收,17:31:45.806.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 82 00 12 05 32 ,
729289,接收,17:31:45.821.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
729290,接收,17:31:45.821.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 88 00 12 05 32 ,
729291,接收,17:31:45.837.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 89 00 12 05 32 ,
729292,接收,17:31:45.838.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8C 00 12 05 32 ,
729293,接收,17:31:45.852.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 90 00 12 05 32 ,
729294,接收,17:31:45.868.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 94 00 12 05 32 ,
729295,接收,17:31:45.868.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 96 00 12 05 32 ,
729296,接收,17:31:45.884.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 93 00 12 05 32 ,
729297,接收,17:31:45.901.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8D 00 12 05 32 ,
729298,接收,17:31:45.901.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 82 00 12 05 32 ,
729299,接收,17:31:45.916.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7B 00 12 05 32 ,
729300,接收,17:31:45.931.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 78 00 12 05 32 ,
729301,接收,17:31:45.931.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7A 00 12 05 32 ,
729302,接收,17:31:45.947.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7E 00 12 05 32 ,
729303,接收,17:31:45.947.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 88 00 12 05 32 ,
729304,接收,17:31:45.963.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 91 00 12 05 32 ,
729305,接收,17:31:45.979.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9E 00 12 05 32 ,
729306,接收,17:31:45.979.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A2 00 12 05 32 ,
729307,接收,17:31:45.995.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A4 00 12 05 32 ,
729308,接收,17:31:46.011.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A3 00 12 05 32 ,
729309,接收,17:31:46.011.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A0 00 12 05 32 ,
729310,接收,17:31:46.026.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
729311,接收,17:31:46.042.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 97 00 12 05 32 ,
729312,接收,17:31:46.042.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 95 00 12 05 32 ,
729313,接收,17:31:46.057.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 94 00 12 05 32 ,
729314,接收,17:31:46.057.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 96 00 12 05 32 ,
729315,接收,17:31:46.073.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9A 00 12 05 32 ,
729316,接收,17:31:46.089.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9D 00 12 05 32 ,
729317,接收,17:31:46.089.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 99 00 12 05 32 ,
729318,接收,17:31:46.104.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 92 00 12 05 32 ,
729319,接收,17:31:46.120.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8E 00 12 05 32 ,
729320,接收,17:31:46.120.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8F 00 12 05 32 ,
729321,接收,17:31:46.136.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 90 00 12 05 32 ,
729322,接收,17:31:46.136.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8E 00 12 05 32 ,
729323,接收,17:31:46.152.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8C 00 12 05 32 ,
729324,接收,17:31:46.168.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
729325,接收,17:31:46.168.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 81 00 12 05 32 ,
729326,接收,17:31:46.183.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7E 00 12 05 32 ,
729327,接收,17:31:46.199.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 81 00 12 05 32 ,
729328,接收,17:31:46.199.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 84 00 12 05 32 ,
729329,接收,17:31:46.215.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 87 00 12 05 32 ,
729330,接收,17:31:46.231.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 82 00 12 05 32 ,
729331,接收,17:31:46.231.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7B 00 12 05 32 ,
729332,接收,17:31:46.245.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 77 00 12 05 32 ,
729333,接收,17:31:46.245.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7A 00 12 05 32 ,
729334,接收,17:31:46.262.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 84 00 12 05 32 ,
729335,接收,17:31:46.277.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8B 00 12 05 32 ,
729336,接收,17:31:46.277.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 95 00 12 05 32 ,
729337,接收,17:31:46.293.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 99 00 12 05 32 ,
729338,接收,17:31:46.308.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9C 00 12 05 32 ,
729339,接收,17:31:46.308.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9A 00 12 05 32 ,
729340,接收,17:31:46.325.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 97 00 12 05 32 ,
729341,接收,17:31:46.340.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 96 00 12 05 32 ,
729342,接收,17:31:46.340.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8C 00 12 05 32 ,
729343,接收,17:31:46.356.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7B 00 12 05 32 ,
729344,接收,17:31:46.356.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 73 00 12 05 32 ,
729345,接收,17:31:46.371.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 79 00 12 05 32 ,
729346,接收,17:31:46.388.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7D 00 12 05 32 ,
729347,接收,17:31:46.388.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 75 00 12 05 32 ,
729348,接收,17:31:46.403.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 66 00 12 05 32 ,
729349,接收,17:31:46.419.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5F 00 12 05 32 ,
729350,接收,17:31:46.419.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 64 00 12 05 32 ,
729351,接收,17:31:46.434.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6B 00 12 05 32 ,
729352,接收,17:31:46.435.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 73 00 12 05 32 ,
729353,接收,17:31:46.450.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 74 00 12 05 32 ,
729354,接收,17:31:46.466.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 78 00 12 05 32 ,
729355,接收,17:31:46.466.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 80 00 12 05 32 ,
729356,接收,17:31:46.482.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8C 00 12 05 32 ,
729357,接收,17:31:46.498.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 89 00 12 05 32 ,
729358,接收,17:31:46.498.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7A 00 12 05 32 ,
729359,接收,17:31:46.513.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6D 00 12 05 32 ,
729360,接收,17:31:46.529.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6E 00 12 05 32 ,
729361,接收,17:31:46.529.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7C 00 12 05 32 ,
729362,接收,17:31:46.545.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 87 00 12 05 32 ,
729363,接收,17:31:46.545.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8D 00 12 05 32 ,
729364,接收,17:31:46.561.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8A 00 12 05 32 ,
729365,接收,17:31:46.576.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 84 00 12 05 32 ,
729366,接收,17:31:46.576.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 82 00 12 05 32 ,
729367,接收,17:31:46.592.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 82 00 12 05 32 ,
729368,接收,17:31:46.608.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 85 00 12 05 32 ,
729369,接收,17:31:46.608.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 88 00 12 05 32 ,
729370,接收,17:31:46.624.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8F 00 12 05 32 ,
729371,接收,17:31:46.624.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 91 00 12 05 32 ,
729372,接收,17:31:46.640.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 90 00 12 05 32 ,
729373,接收,17:31:46.656.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8C 00 12 05 32 ,
729374,接收,17:31:46.656.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
729375,接收,17:31:46.672.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7E 00 12 05 32 ,
729376,接收,17:31:46.687.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 79 00 12 05 32 ,
729377,接收,17:31:46.687.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7D 00 12 05 32 ,
729378,接收,17:31:46.702.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8B 00 12 05 32 ,
729379,接收,17:31:46.718.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8E 00 12 05 32 ,
729380,接收,17:31:46.718.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 85 00 12 05 32 ,
729381,接收,17:31:46.734.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 79 00 12 05 32 ,
729382,接收,17:31:46.734.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 75 00 12 05 32 ,
729383,接收,17:31:46.750.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
729384,接收,17:31:46.766.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6B 00 12 05 32 ,
729385,接收,17:31:46.766.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5D 00 12 05 32 ,
729386,接收,17:31:46.782.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 54 00 12 05 32 ,
729387,接收,17:31:46.797.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 52 00 12 05 32 ,
729388,接收,17:31:46.797.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5F 00 12 05 32 ,
729389,接收,17:31:46.813.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6C 00 12 05 32 ,
729390,接收,17:31:46.814.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7B 00 12 05 32 ,
729391,接收,17:31:46.829.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 82 00 12 05 32 ,
729392,接收,17:31:46.845.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 89 00 12 05 32 ,
729393,接收,17:31:46.845.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
729394,接收,17:31:46.860.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7A 00 12 05 32 ,
729395,接收,17:31:46.876.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 72 00 12 05 32 ,
729396,接收,17:31:46.876.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 73 00 12 05 32 ,
729397,接收,17:31:46.892.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 79 00 12 05 32 ,
729398,接收,17:31:46.907.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7C 00 12 05 32 ,
729399,接收,17:31:46.907.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 78 00 12 05 32 ,
729400,接收,17:31:46.922.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 74 00 12 05 32 ,
729401,接收,17:31:46.922.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 72 00 12 05 32 ,
729402,接收,17:31:46.938.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
729403,接收,17:31:46.955.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6D 00 12 05 32 ,
729404,接收,17:31:46.955.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 69 00 12 05 32 ,
729405,接收,17:31:46.970.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 69 00 12 05 32 ,
729406,接收,17:31:46.986.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
729407,接收,17:31:46.986.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7C 00 12 05 32 ,
729408,接收,17:31:47.001.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 82 00 12 05 32 ,
729409,接收,17:31:47.017.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 82 00 12 05 32 ,
729410,接收,17:31:47.017.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7F 00 12 05 32 ,
729411,接收,17:31:47.033.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7A 00 12 05 32 ,
729412,接收,17:31:47.033.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
729413,接收,17:31:47.049.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6A 00 12 05 32 ,
729414,接收,17:31:47.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6A 00 12 05 32 ,
729415,接收,17:31:47.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 70 00 12 05 32 ,
729416,接收,17:31:47.080.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 75 00 12 05 32 ,
729417,接收,17:31:47.095.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 72 00 12 05 32 ,
729418,接收,17:31:47.095.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6F 00 12 05 32 ,
729419,接收,17:31:47.110.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6F 00 12 05 32 ,
729420,接收,17:31:47.126.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 70 00 12 05 32 ,
729421,接收,17:31:47.126.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6F 00 12 05 32 ,
729422,接收,17:31:47.142.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 72 00 12 05 32 ,
729423,接收,17:31:47.142.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 78 00 12 05 32 ,
729424,接收,17:31:47.157.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7C 00 12 05 32 ,
729425,接收,17:31:47.173.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7B 00 12 05 32 ,
729426,接收,17:31:47.173.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 75 00 12 05 32 ,
729427,接收,17:31:47.189.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 72 00 12 05 32 ,
729428,接收,17:31:47.205.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 74 00 12 05 32 ,
729429,接收,17:31:47.205.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 76 00 12 05 32 ,
729430,接收,17:31:47.220.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 75 00 12 05 32 ,
729431,接收,17:31:47.236.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6F 00 12 05 32 ,
729432,接收,17:31:47.236.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 63 00 12 05 32 ,
729433,接收,17:31:47.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5B 00 12 05 32 ,
729434,接收,17:31:47.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 59 00 12 05 32 ,
729435,接收,17:31:47.268.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5C 00 12 05 32 ,
729436,接收,17:31:47.283.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 61 00 12 05 32 ,
729437,接收,17:31:47.283.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 65 00 12 05 32 ,
729438,接收,17:31:47.300.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 67 00 12 05 32 ,
729439,接收,17:31:47.315.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 66 00 12 05 32 ,
729440,接收,17:31:47.315.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6A 00 12 05 32 ,
729441,接收,17:31:47.331.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6E 00 12 05 32 ,
729442,接收,17:31:47.331.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
729443,接收,17:31:47.346.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6E 00 12 05 32 ,
729444,接收,17:31:47.363.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 67 00 12 05 32 ,
729445,接收,17:31:47.363.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 60 00 12 05 32 ,
729446,接收,17:31:47.378.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 58 00 12 05 32 ,
729447,接收,17:31:47.394.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 55 00 12 05 32 ,
729448,接收,17:31:47.394.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 56 00 12 05 32 ,
729449,接收,17:31:47.409.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5B 00 12 05 32 ,
729450,接收,17:31:47.424.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 62 00 12 05 32 ,
729451,接收,17:31:47.424.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 64 00 12 05 32 ,
729452,接收,17:31:47.440.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 64 00 12 05 32 ,
729453,接收,17:31:47.455.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 67 00 12 05 32 ,
729454,接收,17:31:47.455.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6C 00 12 05 32 ,
729455,接收,17:31:47.471.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6D 00 12 05 32 ,
729456,接收,17:31:47.471.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 68 00 12 05 32 ,
729457,接收,17:31:47.486.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5F 00 12 05 32 ,
729458,接收,17:31:47.502.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5E 00 12 05 32 ,
729459,接收,17:31:47.502.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 62 00 12 05 32 ,
729460,接收,17:31:47.518.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6A 00 12 05 32 ,
729461,接收,17:31:47.533.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6F 00 12 05 32 ,
729462,接收,17:31:47.533.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6F 00 12 05 32 ,
729463,接收,17:31:47.549.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 69 00 12 05 32 ,
729464,接收,17:31:47.564.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 66 00 12 05 32 ,
729465,接收,17:31:47.564.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 67 00 12 05 32 ,
729466,接收,17:31:47.580.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 69 00 12 05 32 ,
729467,接收,17:31:47.580.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6B 00 12 05 32 ,
729468,接收,17:31:47.595.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 68 00 12 05 32 ,
729469,接收,17:31:47.611.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 69 00 12 05 32 ,
729470,接收,17:31:47.611.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 70 00 12 05 32 ,
729471,接收,17:31:47.626.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 73 00 12 05 32 ,
729472,接收,17:31:47.642.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 70 00 12 05 32 ,
729473,接收,17:31:47.642.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6C 00 12 05 32 ,
729474,接收,17:31:47.658.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6E 00 12 05 32 ,
729475,接收,17:31:47.673.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 72 00 12 05 32 ,
729476,接收,17:31:47.673.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 77 00 12 05 32 ,
729477,接收,17:31:47.688.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7E 00 12 05 32 ,
729478,接收,17:31:47.705.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 80 00 12 05 32 ,
729479,接收,17:31:47.705.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 77 00 12 05 32 ,
729480,接收,17:31:47.720.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6C 00 12 05 32 ,
729481,接收,17:31:47.720.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5F 00 12 05 32 ,
729482,接收,17:31:47.736.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 59 00 12 05 32 ,
729483,接收,17:31:47.751.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 54 00 12 05 32 ,
729484,接收,17:31:47.751.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 56 00 12 05 32 ,
729485,接收,17:31:47.767.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5C 00 12 05 32 ,
729486,接收,17:31:47.782.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 60 00 12 05 32 ,
729487,接收,17:31:47.782.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 62 00 12 05 32 ,
729488,接收,17:31:47.799.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 61 00 12 05 32 ,
729489,接收,17:31:47.814.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 61 00 12 05 32 ,
729490,接收,17:31:47.814.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 60 00 12 05 32 ,
729491,接收,17:31:47.830.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 61 00 12 05 32 ,
729492,接收,17:31:47.830.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 63 00 12 05 32 ,
729493,接收,17:31:47.845.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 68 00 12 05 32 ,
729494,接收,17:31:47.862.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6F 00 12 05 32 ,
729495,接收,17:31:47.862.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
729496,接收,17:31:47.877.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6F 00 12 05 32 ,
729497,接收,17:31:47.893.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6A 00 12 05 32 ,
729498,接收,17:31:47.893.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 70 00 12 05 32 ,
729499,接收,17:31:47.909.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 78 00 12 05 32 ,
729500,接收,17:31:47.909.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7A 00 12 05 32 ,
729501,接收,17:31:47.925.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 76 00 12 05 32 ,
729502,接收,17:31:47.940.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 74 00 12 05 32 ,
729503,接收,17:31:47.940.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 75 00 12 05 32 ,
729504,接收,17:31:47.956.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
729505,接收,17:31:47.971.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6D 00 12 05 32 ,
729506,接收,17:31:47.971.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6E 00 12 05 32 ,
729507,接收,17:31:47.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 72 00 12 05 32 ,
729508,接收,17:31:48.003.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 79 00 12 05 32 ,
729509,接收,17:31:48.003.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 80 00 12 05 32 ,
729510,接收,17:31:48.018.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 85 00 12 05 32 ,
729511,接收,17:31:48.018.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 84 00 12 05 32 ,
729512,接收,17:31:48.034.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 79 00 12 05 32 ,
729513,接收,17:31:48.050.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6C 00 12 05 32 ,
729514,接收,17:31:48.050.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 68 00 12 05 32 ,
729515,接收,17:31:48.066.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 65 00 12 05 32 ,
729516,接收,17:31:48.082.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 64 00 12 05 32 ,
729517,接收,17:31:48.082.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5F 00 12 05 32 ,
729518,接收,17:31:48.098.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5D 00 12 05 32 ,
729519,接收,17:31:48.098.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5F 00 12 05 32 ,
729520,接收,17:31:48.114.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 69 00 12 05 32 ,
729521,接收,17:31:48.130.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 75 00 12 05 32 ,
