序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
852202,接收,12:15:25.977.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C4 00 12 05 32 ,
852203,接收,12:15:25.992.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C2 00 12 05 32 ,
852204,接收,12:15:25.992.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BC 00 12 05 32 ,
852205,接收,12:15:26.008.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B6 00 12 05 32 ,
852206,接收,12:15:26.023.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AD 00 12 05 32 ,
852207,接收,12:15:26.023.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A8 00 12 05 32 ,
852208,接收,12:15:26.039.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A9 00 12 05 32 ,
852209,接收,12:15:26.039.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AB 00 12 05 32 ,
852210,接收,12:15:26.054.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AA 00 12 05 32 ,
852211,接收,12:15:26.070.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A8 00 12 05 32 ,
852212,接收,12:15:26.070.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AA 00 12 05 32 ,
852213,接收,12:15:26.086.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AD 00 12 05 32 ,
852214,接收,12:15:26.102.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AB 00 12 05 32 ,
852215,接收,12:15:26.102.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A7 00 12 05 32 ,
852216,接收,12:15:26.117.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A7 00 12 05 32 ,
852217,接收,12:15:26.133.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A6 00 12 05 32 ,
852218,接收,12:15:26.133.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A0 00 12 05 32 ,
852219,接收,12:15:26.149.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 9A 00 12 05 32 ,
852220,接收,12:15:26.149.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 9C 00 12 05 32 ,
852221,接收,12:15:26.165.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A1 00 12 05 32 ,
852222,接收,12:15:26.181.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 9C 00 12 05 32 ,
852223,接收,12:15:26.181.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 96 00 12 05 32 ,
852224,接收,12:15:26.197.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 96 00 12 05 32 ,
852225,接收,12:15:26.213.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 9F 00 12 05 32 ,
852226,接收,12:15:26.213.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A6 00 12 05 32 ,
852227,接收,12:15:26.228.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 9F 00 12 05 32 ,
852228,接收,12:15:26.228.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 8D 00 12 05 32 ,
852229,接收,12:15:26.244.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 82 00 12 05 32 ,
852230,接收,12:15:26.259.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 7F 00 12 05 32 ,
852231,接收,12:15:26.259.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 80 00 12 05 32 ,
852232,接收,12:15:26.275.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 81 00 12 05 32 ,
852233,接收,12:15:26.291.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 8B 00 12 05 32 ,
852234,接收,12:15:26.291.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 99 00 12 05 32 ,
852235,接收,12:15:26.306.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AC 00 12 05 32 ,
852236,接收,12:15:26.322.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B2 00 12 05 32 ,
852237,接收,12:15:26.322.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AD 00 12 05 32 ,
852238,接收,12:15:26.338.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A4 00 12 05 32 ,
852239,接收,12:15:26.338.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 9E 00 12 05 32 ,
852240,接收,12:15:26.354.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 9F 00 12 05 32 ,
852241,接收,12:15:26.369.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A0 00 12 05 32 ,
852242,接收,12:15:26.369.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A7 00 12 05 32 ,
852243,接收,12:15:26.385.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B3 00 12 05 32 ,
852244,接收,12:15:26.401.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C2 00 12 05 32 ,
852245,接收,12:15:26.401.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C7 00 12 05 32 ,
852246,接收,12:15:26.417.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BD 00 12 05 32 ,
852247,接收,12:15:26.417.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B2 00 12 05 32 ,
852248,接收,12:15:26.434.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A7 00 12 05 32 ,
852249,接收,12:15:26.449.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A3 00 12 05 32 ,
852250,接收,12:15:26.449.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A5 00 12 05 32 ,
852251,接收,12:15:26.465.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AF 00 12 05 32 ,
852252,接收,12:15:26.481.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BB 00 12 05 32 ,
852253,接收,12:15:26.481.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C3 00 12 05 32 ,
852254,接收,12:15:26.497.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C2 00 12 05 32 ,
852255,接收,12:15:26.497.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BF 00 12 05 32 ,
852256,接收,12:15:26.513.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C1 00 12 05 32 ,
852257,接收,12:15:26.528.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C2 00 12 05 32 ,
852258,接收,12:15:26.528.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BF 00 12 05 32 ,
852259,接收,12:15:26.544.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BC 00 12 05 32 ,
852260,接收,12:15:26.560.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BE 00 12 05 32 ,
852261,接收,12:15:26.560.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C0 00 12 05 32 ,
852262,接收,12:15:26.575.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BB 00 12 05 32 ,
852263,接收,12:15:26.591.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B0 00 12 05 32 ,
852264,接收,12:15:26.591.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A6 00 12 05 32 ,
852265,接收,12:15:26.608.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A6 00 12 05 32 ,
852266,接收,12:15:26.608.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A9 00 12 05 32 ,
852267,接收,12:15:26.623.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A9 00 12 05 32 ,
852268,接收,12:15:26.638.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A8 00 12 05 32 ,
852269,接收,12:15:26.638.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AA 00 12 05 32 ,
852270,接收,12:15:26.654.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B0 00 12 05 32 ,
852271,接收,12:15:26.670.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B3 00 12 05 32 ,
852272,接收,12:15:26.670.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AE 00 12 05 32 ,
852273,接收,12:15:26.685.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A2 00 12 05 32 ,
852274,接收,12:15:26.701.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 9C 00 12 05 32 ,
852275,接收,12:15:26.701.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 99 00 12 05 32 ,
852276,接收,12:15:26.717.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 9E 00 12 05 32 ,
852277,接收,12:15:26.717.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A6 00 12 05 32 ,
852278,接收,12:15:26.732.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AC 00 12 05 32 ,
852279,接收,12:15:26.749.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AF 00 12 05 32 ,
852280,接收,12:15:26.749.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B0 00 12 05 32 ,
852281,接收,12:15:26.764.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B3 00 12 05 32 ,
852282,接收,12:15:26.779.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B3 00 12 05 32 ,
852283,接收,12:15:26.779.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AF 00 12 05 32 ,
852284,接收,12:15:26.795.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A8 00 12 05 32 ,
852285,接收,12:15:26.811.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A8 00 12 05 32 ,
852286,接收,12:15:26.811.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B0 00 12 05 32 ,
852287,接收,12:15:26.827.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BD 00 12 05 32 ,
852288,接收,12:15:26.827.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C2 00 12 05 32 ,
852289,接收,12:15:26.843.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C1 00 12 05 32 ,
852290,接收,12:15:26.859.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BE 00 12 05 32 ,
852291,接收,12:15:26.859.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B8 00 12 05 32 ,
852292,接收,12:15:26.874.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B1 00 12 05 32 ,
852293,接收,12:15:26.890.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AC 00 12 05 32 ,
852294,接收,12:15:26.890.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AE 00 12 05 32 ,
852295,接收,12:15:26.905.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B9 00 12 05 32 ,
852296,接收,12:15:26.906.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C1 00 12 05 32 ,
852297,接收,12:15:26.920.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C3 00 12 05 32 ,
852298,接收,12:15:26.936.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C3 00 12 05 32 ,
852299,接收,12:15:26.936.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C0 00 12 05 32 ,
852300,接收,12:15:26.951.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BA 00 12 05 32 ,
852301,接收,12:15:26.967.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B5 00 12 05 32 ,
852302,接收,12:15:26.967.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AF 00 12 05 32 ,
852303,接收,12:15:26.982.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AB 00 12 05 32 ,
852304,接收,12:15:26.998.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AB 00 12 05 32 ,
852305,接收,12:15:26.998.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B0 00 12 05 32 ,
852306,接收,12:15:27.014.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B2 00 12 05 32 ,
852307,接收,12:15:27.029.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B0 00 12 05 32 ,
852308,接收,12:15:27.029.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AE 00 12 05 32 ,
852309,接收,12:15:27.044.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B0 00 12 05 32 ,
852310,接收,12:15:27.045.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B1 00 12 05 32 ,
852311,接收,12:15:27.060.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B2 00 12 05 32 ,
852312,接收,12:15:27.076.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B5 00 12 05 32 ,
852313,接收,12:15:27.076.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BF 00 12 05 32 ,
852314,接收,12:15:27.091.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C7 00 12 05 32 ,
852315,接收,12:15:27.107.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C4 00 12 05 32 ,
852316,接收,12:15:27.107.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B5 00 12 05 32 ,
852317,接收,12:15:27.122.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A8 00 12 05 32 ,
852318,接收,12:15:27.138.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A1 00 12 05 32 ,
852319,接收,12:15:27.138.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A5 00 12 05 32 ,
852320,接收,12:15:27.154.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B1 00 12 05 32 ,
852321,接收,12:15:27.169.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BA 00 12 05 32 ,
852322,接收,12:15:27.169.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C6 00 12 05 32 ,
852323,接收,12:15:27.184.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 CB 00 12 05 32 ,
852324,接收,12:15:27.199.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C7 00 12 05 32 ,
852325,接收,12:15:27.199.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BD 00 12 05 32 ,
852326,接收,12:15:27.215.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B4 00 12 05 32 ,
852327,接收,12:15:27.215.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AB 00 12 05 32 ,
852328,接收,12:15:27.230.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A6 00 12 05 32 ,
852329,接收,12:15:27.245.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A3 00 12 05 32 ,
852330,接收,12:15:27.245.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A2 00 12 05 32 ,
852331,接收,12:15:27.261.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A4 00 12 05 32 ,
852332,接收,12:15:27.277.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A7 00 12 05 32 ,
852333,接收,12:15:27.277.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A2 00 12 05 32 ,
852334,接收,12:15:27.293.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 94 00 12 05 32 ,
852335,接收,12:15:27.309.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 89 00 12 05 32 ,
852336,接收,12:15:27.309.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 86 00 12 05 32 ,
852337,接收,12:15:27.325.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 8E 00 12 05 32 ,
852338,接收,12:15:27.325.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 9F 00 12 05 32 ,
852339,接收,12:15:27.340.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A9 00 12 05 32 ,
852340,接收,12:15:27.355.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A8 00 12 05 32 ,
852341,接收,12:15:27.355.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A1 00 12 05 32 ,
852342,接收,12:15:27.371.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 A3 00 12 05 32 ,
852343,接收,12:15:27.387.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B1 00 12 05 32 ,
852344,接收,12:15:27.387.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BA 00 12 05 32 ,
852345,接收,12:15:27.403.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BA 00 12 05 32 ,
852346,接收,12:15:27.419.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B8 00 12 05 32 ,
852347,接收,12:15:27.419.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BE 00 12 05 32 ,
852348,接收,12:15:27.434.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C5 00 12 05 32 ,
852349,接收,12:15:27.434.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C9 00 12 05 32 ,
852350,接收,12:15:27.450.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C1 00 12 05 32 ,
852351,接收,12:15:27.466.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BB 00 12 05 32 ,
852352,接收,12:15:27.466.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BA 00 12 05 32 ,
852353,接收,12:15:27.482.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BF 00 12 05 32 ,
852354,接收,12:15:27.498.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C6 00 12 05 32 ,
852355,接收,12:15:27.498.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 CA 00 12 05 32 ,
852356,接收,12:15:27.512.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D3 00 12 05 32 ,
852357,接收,12:15:27.528.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 DA 00 12 05 32 ,
852358,接收,12:15:27.528.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 DC 00 12 05 32 ,
852359,接收,12:15:27.544.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D3 00 12 05 32 ,
852360,接收,12:15:27.544.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 CA 00 12 05 32 ,
852361,接收,12:15:27.559.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C1 00 12 05 32 ,
852362,接收,12:15:27.575.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BE 00 12 05 32 ,
852363,接收,12:15:27.575.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C3 00 12 05 32 ,
852364,接收,12:15:27.591.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D0 00 12 05 32 ,
852365,接收,12:15:27.607.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 DF 00 12 05 32 ,
852366,接收,12:15:27.607.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 E1 00 12 05 32 ,
852367,接收,12:15:27.622.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D8 00 12 05 32 ,
852368,接收,12:15:27.638.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D2 00 12 05 32 ,
852369,接收,12:15:27.638.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D5 00 12 05 32 ,
852370,接收,12:15:27.653.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 DD 00 12 05 32 ,
852371,接收,12:15:27.653.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 DF 00 12 05 32 ,
852372,接收,12:15:27.670.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D9 00 12 05 32 ,
852373,接收,12:15:27.684.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D3 00 12 05 32 ,
852374,接收,12:15:27.684.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 CF 00 12 05 32 ,
852375,接收,12:15:27.700.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 CE 00 12 05 32 ,
852376,接收,12:15:27.716.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 CC 00 12 05 32 ,
852377,接收,12:15:27.716.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C6 00 12 05 32 ,
852378,接收,12:15:27.732.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C0 00 12 05 32 ,
852379,接收,12:15:27.748.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B5 00 12 05 32 ,
852380,接收,12:15:27.748.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AD 00 12 05 32 ,
852381,接收,12:15:27.763.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AA 00 12 05 32 ,
852382,接收,12:15:27.763.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B0 00 12 05 32 ,
852383,接收,12:15:27.779.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BD 00 12 05 32 ,
852384,接收,12:15:27.795.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C7 00 12 05 32 ,
852385,接收,12:15:27.795.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D0 00 12 05 32 ,
852386,接收,12:15:27.810.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D5 00 12 05 32 ,
852387,接收,12:15:27.826.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D6 00 12 05 32 ,
852388,接收,12:15:27.826.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D2 00 12 05 32 ,
852389,接收,12:15:27.842.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 CC 00 12 05 32 ,
852390,接收,12:15:27.857.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C7 00 12 05 32 ,
852391,接收,12:15:27.857.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C7 00 12 05 32 ,
852392,接收,12:15:27.872.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C9 00 12 05 32 ,
852393,接收,12:15:27.872.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 CC 00 12 05 32 ,
852394,接收,12:15:27.888.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D2 00 12 05 32 ,
852395,接收,12:15:27.905.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 DA 00 12 05 32 ,
852396,接收,12:15:27.905.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 DE 00 12 05 32 ,
852397,接收,12:15:27.920.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 DB 00 12 05 32 ,
852398,接收,12:15:27.935.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D3 00 12 05 32 ,
852399,接收,12:15:27.935.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C4 00 12 05 32 ,
852400,接收,12:15:27.951.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BC 00 12 05 32 ,
852401,接收,12:15:27.967.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B9 00 12 05 32 ,
852402,接收,12:15:27.967.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BA 00 12 05 32 ,
852403,接收,12:15:27.982.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BB 00 12 05 32 ,
852404,接收,12:15:27.982.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B8 00 12 05 32 ,
852405,接收,12:15:27.997.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B4 00 12 05 32 ,
852406,接收,12:15:28.013.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AD 00 12 05 32 ,
852407,接收,12:15:28.013.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AA 00 12 05 32 ,
852408,接收,12:15:28.028.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AB 00 12 05 32 ,
852409,接收,12:15:28.045.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B1 00 12 05 32 ,
852410,接收,12:15:28.045.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BD 00 12 05 32 ,
852411,接收,12:15:28.060.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C6 00 12 05 32 ,
852412,接收,12:15:28.075.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 CA 00 12 05 32 ,
852413,接收,12:15:28.075.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C6 00 12 05 32 ,
852414,接收,12:15:28.090.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C0 00 12 05 32 ,
852415,接收,12:15:28.105.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B9 00 12 05 32 ,
852416,接收,12:15:28.105.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B7 00 12 05 32 ,
852417,接收,12:15:28.121.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B6 00 12 05 32 ,
852418,接收,12:15:28.136.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B4 00 12 05 32 ,
852419,接收,12:15:28.136.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B1 00 12 05 32 ,
852420,接收,12:15:28.151.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B3 00 12 05 32 ,
852421,接收,12:15:28.151.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B9 00 12 05 32 ,
852422,接收,12:15:28.167.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BB 00 12 05 32 ,
852423,接收,12:15:28.182.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B6 00 12 05 32 ,
852424,接收,12:15:28.182.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 AF 00 12 05 32 ,
852425,接收,12:15:28.197.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B1 00 12 05 32 ,
852426,接收,12:15:28.214.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BB 00 12 05 32 ,
852427,接收,12:15:28.214.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C1 00 12 05 32 ,
852428,接收,12:15:28.230.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C3 00 12 05 32 ,
852429,接收,12:15:28.246.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C1 00 12 05 32 ,
852430,接收,12:15:28.246.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BF 00 12 05 32 ,
852431,接收,12:15:28.262.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BC 00 12 05 32 ,
852432,接收,12:15:28.262.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BA 00 12 05 32 ,
852433,接收,12:15:28.277.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B9 00 12 05 32 ,
852434,接收,12:15:28.292.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 BB 00 12 05 32 ,
852435,接收,12:15:28.292.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C5 00 12 05 32 ,
852436,接收,12:15:28.307.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 CE 00 12 05 32 ,
852437,接收,12:15:28.323.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 D2 00 12 05 32 ,
852438,接收,12:15:28.323.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 CD 00 12 05 32 ,
852439,接收,12:15:28.339.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 C0 00 12 05 32 ,
852440,接收,12:15:28.354.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B3 00 12 05 32 ,
852441,接收,12:15:28.354.0,0x000003c2,标准帧,数据帧,0x08,7F FF 84 B0 00 12 05 32 ,
