序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
792121,接收,12:07:16.954.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792122,接收,12:07:16.954.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792123,接收,12:07:16.969.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792124,接收,12:07:16.985.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792125,接收,12:07:16.985.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792126,接收,12:07:17.001.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792127,接收,12:07:17.001.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792128,接收,12:07:17.017.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792129,接收,12:07:17.032.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792130,接收,12:07:17.032.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792131,接收,12:07:17.048.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792132,接收,12:07:17.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792133,接收,12:07:17.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792134,接收,12:07:17.080.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792135,接收,12:07:17.080.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792136,接收,12:07:17.096.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792137,接收,12:07:17.112.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792138,接收,12:07:17.112.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792139,接收,12:07:17.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792140,接收,12:07:17.143.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792141,接收,12:07:17.143.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792142,接收,12:07:17.160.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792143,接收,12:07:17.160.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792144,接收,12:07:17.175.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792145,接收,12:07:17.191.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792146,接收,12:07:17.191.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792147,接收,12:07:17.207.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792148,接收,12:07:17.222.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792149,接收,12:07:17.222.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792150,接收,12:07:17.238.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792151,接收,12:07:17.253.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792152,接收,12:07:17.253.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792153,接收,12:07:17.270.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792154,接收,12:07:17.270.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792155,接收,12:07:17.286.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792156,接收,12:07:17.301.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792157,接收,12:07:17.301.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792158,接收,12:07:17.316.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792159,接收,12:07:17.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792160,接收,12:07:17.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792161,接收,12:07:17.348.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792162,接收,12:07:17.364.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792163,接收,12:07:17.364.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792164,接收,12:07:17.380.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792165,接收,12:07:17.380.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792166,接收,12:07:17.396.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792167,接收,12:07:17.411.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792168,接收,12:07:17.411.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792169,接收,12:07:17.428.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792170,接收,12:07:17.443.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792171,接收,12:07:17.443.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792172,接收,12:07:17.459.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792173,接收,12:07:17.459.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792174,接收,12:07:17.474.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792175,接收,12:07:17.491.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792176,接收,12:07:17.491.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792177,接收,12:07:17.506.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792178,接收,12:07:17.521.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792179,接收,12:07:17.521.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792180,接收,12:07:17.537.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792181,接收,12:07:17.552.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792182,接收,12:07:17.552.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792183,接收,12:07:17.568.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792184,接收,12:07:17.568.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792185,接收,12:07:17.584.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792186,接收,12:07:17.600.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792187,接收,12:07:17.600.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792188,接收,12:07:17.616.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792189,接收,12:07:17.632.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792190,接收,12:07:17.632.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792191,接收,12:07:17.648.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792192,接收,12:07:17.648.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792193,接收,12:07:17.662.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792194,接收,12:07:17.678.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792195,接收,12:07:17.678.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792196,接收,12:07:17.694.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792197,接收,12:07:17.710.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792198,接收,12:07:17.710.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792199,接收,12:07:17.725.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792200,接收,12:07:17.741.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792201,接收,12:07:17.741.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792202,接收,12:07:17.756.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792203,接收,12:07:17.757.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792204,接收,12:07:17.773.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792205,接收,12:07:17.788.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792206,接收,12:07:17.788.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792207,接收,12:07:17.804.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792208,接收,12:07:17.819.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792209,接收,12:07:17.819.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792210,接收,12:07:17.834.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792211,接收,12:07:17.850.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792212,接收,12:07:17.850.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792213,接收,12:07:17.866.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792214,接收,12:07:17.882.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792215,接收,12:07:17.882.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792216,接收,12:07:17.898.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792217,接收,12:07:17.898.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792218,接收,12:07:17.914.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792219,接收,12:07:17.929.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792220,接收,12:07:17.929.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792221,接收,12:07:17.945.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792222,接收,12:07:17.961.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792223,接收,12:07:17.961.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792224,接收,12:07:17.977.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792225,接收,12:07:17.977.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792226,接收,12:07:17.992.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792227,接收,12:07:18.008.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792228,接收,12:07:18.008.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792229,接收,12:07:18.024.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792230,接收,12:07:18.040.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792231,接收,12:07:18.040.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792232,接收,12:07:18.056.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792233,接收,12:07:18.056.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792234,接收,12:07:18.072.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792235,接收,12:07:18.089.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792236,接收,12:07:18.089.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792237,接收,12:07:18.105.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792238,接收,12:07:18.121.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792239,接收,12:07:18.121.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792240,接收,12:07:18.136.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792241,接收,12:07:18.136.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792242,接收,12:07:18.151.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792243,接收,12:07:18.167.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792244,接收,12:07:18.167.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792245,接收,12:07:18.183.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792246,接收,12:07:18.199.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792247,接收,12:07:18.199.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792248,接收,12:07:18.215.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792249,接收,12:07:18.231.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792250,接收,12:07:18.231.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792251,接收,12:07:18.246.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792252,接收,12:07:18.246.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792253,接收,12:07:18.262.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792254,接收,12:07:18.278.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792255,接收,12:07:18.278.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792256,接收,12:07:18.294.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
792257,接收,12:07:18.309.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
792258,接收,12:07:18.309.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792259,接收,12:07:18.325.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792260,接收,12:07:18.325.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792261,接收,12:07:18.341.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792262,接收,12:07:18.356.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792263,接收,12:07:18.356.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792264,接收,12:07:18.372.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792265,接收,12:07:18.388.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792266,接收,12:07:18.388.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792267,接收,12:07:18.404.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792268,接收,12:07:18.419.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792269,接收,12:07:18.419.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792270,接收,12:07:18.434.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792271,接收,12:07:18.434.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792272,接收,12:07:18.450.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DA 00 12 05 32 ,
792273,接收,12:07:18.465.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DA 00 12 05 32 ,
792274,接收,12:07:18.465.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DB 00 12 05 32 ,
792275,接收,12:07:18.480.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DA 00 12 05 32 ,
792276,接收,12:07:18.496.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792277,接收,12:07:18.496.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792278,接收,12:07:18.511.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792279,接收,12:07:18.527.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792280,接收,12:07:18.527.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
792281,接收,12:07:18.542.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
792282,接收,12:07:18.559.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792283,接收,12:07:18.559.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792284,接收,12:07:18.574.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792285,接收,12:07:18.574.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792286,接收,12:07:18.590.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792287,接收,12:07:18.605.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792288,接收,12:07:18.605.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792289,接收,12:07:18.620.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792290,接收,12:07:18.636.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792291,接收,12:07:18.636.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792292,接收,12:07:18.652.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792293,接收,12:07:18.666.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792294,接收,12:07:18.666.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792295,接收,12:07:18.682.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792296,接收,12:07:18.698.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792297,接收,12:07:18.698.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792298,接收,12:07:18.714.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792299,接收,12:07:18.714.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792300,接收,12:07:18.728.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792301,接收,12:07:18.745.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792302,接收,12:07:18.745.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792303,接收,12:07:18.761.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792304,接收,12:07:18.775.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792305,接收,12:07:18.775.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792306,接收,12:07:18.791.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792307,接收,12:07:18.807.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792308,接收,12:07:18.807.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
792309,接收,12:07:18.823.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
792310,接收,12:07:18.823.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792311,接收,12:07:18.838.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792312,接收,12:07:18.854.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792313,接收,12:07:18.854.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792314,接收,12:07:18.870.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792315,接收,12:07:18.886.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792316,接收,12:07:18.886.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792317,接收,12:07:18.901.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792318,接收,12:07:18.916.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792319,接收,12:07:18.916.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792320,接收,12:07:18.932.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792321,接收,12:07:18.933.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792322,接收,12:07:18.947.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792323,接收,12:07:18.963.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792324,接收,12:07:18.963.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792325,接收,12:07:18.979.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792326,接收,12:07:18.995.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792327,接收,12:07:18.995.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792328,接收,12:07:19.010.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792329,接收,12:07:19.027.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792330,接收,12:07:19.027.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792331,接收,12:07:19.043.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792332,接收,12:07:19.043.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792333,接收,12:07:19.058.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792334,接收,12:07:19.073.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792335,接收,12:07:19.073.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792336,接收,12:07:19.088.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792337,接收,12:07:19.104.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792338,接收,12:07:19.104.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
792339,接收,12:07:19.119.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
792340,接收,12:07:19.135.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792341,接收,12:07:19.135.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792342,接收,12:07:19.151.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792343,接收,12:07:19.167.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792344,接收,12:07:19.167.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792345,接收,12:07:19.182.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792346,接收,12:07:19.182.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
792347,接收,12:07:19.197.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792348,接收,12:07:19.213.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792349,接收,12:07:19.213.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792350,接收,12:07:19.229.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792351,接收,12:07:19.244.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
792352,接收,12:07:19.244.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
792353,接收,12:07:19.260.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792354,接收,12:07:19.276.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792355,接收,12:07:19.276.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792356,接收,12:07:19.292.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792357,接收,12:07:19.292.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DA 00 12 05 32 ,
792358,接收,12:07:19.307.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DA 00 12 05 32 ,
792359,接收,12:07:19.323.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792360,接收,12:07:19.323.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792361,接收,12:07:19.338.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
792362,接收,12:07:19.354.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792363,接收,12:07:19.354.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
792364,接收,12:07:19.369.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
792365,接收,12:07:19.385.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
