序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
733629,接收,13:23:15.451.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733630,接收,13:23:15.467.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733631,接收,13:23:15.467.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733632,接收,13:23:15.483.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733633,接收,13:23:15.498.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733634,接收,13:23:15.498.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733635,接收,13:23:15.513.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733636,接收,13:23:15.529.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733637,接收,13:23:15.529.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733638,接收,13:23:15.544.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733639,接收,13:23:15.560.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733640,接收,13:23:15.560.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733641,接收,13:23:15.576.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733642,接收,13:23:15.576.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733643,接收,13:23:15.593.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733644,接收,13:23:15.607.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733645,接收,13:23:15.607.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733646,接收,13:23:15.623.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
733647,接收,13:23:15.639.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
733648,接收,13:23:15.639.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
733649,接收,13:23:15.656.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
733650,接收,13:23:15.656.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
733651,接收,13:23:15.671.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733652,接收,13:23:15.687.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733653,接收,13:23:15.687.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733654,接收,13:23:15.702.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733655,接收,13:23:15.718.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733656,接收,13:23:15.718.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733657,接收,13:23:15.733.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733658,接收,13:23:15.748.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733659,接收,13:23:15.748.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733660,接收,13:23:15.763.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733661,接收,13:23:15.778.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733662,接收,13:23:15.778.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733663,接收,13:23:15.793.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733664,接收,13:23:15.809.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733665,接收,13:23:15.809.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733666,接收,13:23:15.825.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733667,接收,13:23:15.840.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733668,接收,13:23:15.841.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733669,接收,13:23:15.856.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733670,接收,13:23:15.856.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733671,接收,13:23:15.872.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733672,接收,13:23:15.887.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733673,接收,13:23:15.887.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733674,接收,13:23:15.904.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733675,接收,13:23:15.919.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733676,接收,13:23:15.919.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733677,接收,13:23:15.935.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733678,接收,13:23:15.935.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733679,接收,13:23:15.950.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733680,接收,13:23:15.967.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733681,接收,13:23:15.967.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733682,接收,13:23:15.982.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733683,接收,13:23:15.998.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733684,接收,13:23:15.998.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
733685,接收,13:23:16.014.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
733686,接收,13:23:16.030.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733687,接收,13:23:16.030.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733688,接收,13:23:16.045.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733689,接收,13:23:16.045.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733690,接收,13:23:16.061.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733691,接收,13:23:16.076.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733692,接收,13:23:16.076.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733693,接收,13:23:16.092.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733694,接收,13:23:16.107.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733695,接收,13:23:16.107.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733696,接收,13:23:16.122.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733697,接收,13:23:16.138.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733698,接收,13:23:16.138.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733699,接收,13:23:16.153.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733700,接收,13:23:16.154.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733701,接收,13:23:16.169.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733702,接收,13:23:16.184.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733703,接收,13:23:16.184.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733704,接收,13:23:16.201.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733705,接收,13:23:16.217.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733706,接收,13:23:16.217.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733707,接收,13:23:16.233.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733708,接收,13:23:16.249.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733709,接收,13:23:16.249.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733710,接收,13:23:16.264.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733711,接收,13:23:16.264.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733712,接收,13:23:16.280.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733713,接收,13:23:16.295.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733714,接收,13:23:16.295.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733715,接收,13:23:16.310.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733716,接收,13:23:16.326.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733717,接收,13:23:16.326.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733718,接收,13:23:16.341.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733719,接收,13:23:16.356.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733720,接收,13:23:16.356.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733721,接收,13:23:16.372.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
733722,接收,13:23:16.388.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 05 00 12 05 32 ,
733723,接收,13:23:16.388.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 05 00 12 05 32 ,
733724,接收,13:23:16.403.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 04 00 12 05 32 ,
733725,接收,13:23:16.403.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
733726,接收,13:23:16.418.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733727,接收,13:23:16.434.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733728,接收,13:23:16.434.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
733729,接收,13:23:16.450.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
733730,接收,13:23:16.465.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
733731,接收,13:23:16.465.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733732,接收,13:23:16.481.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733733,接收,13:23:16.496.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733734,接收,13:23:16.496.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733735,接收,13:23:16.511.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733736,接收,13:23:16.527.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733737,接收,13:23:16.527.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733738,接收,13:23:16.542.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733739,接收,13:23:16.542.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733740,接收,13:23:16.558.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733741,接收,13:23:16.573.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733742,接收,13:23:16.573.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733743,接收,13:23:16.589.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733744,接收,13:23:16.605.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733745,接收,13:23:16.605.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733746,接收,13:23:16.622.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733747,接收,13:23:16.637.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733748,接收,13:23:16.637.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733749,接收,13:23:16.653.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733750,接收,13:23:16.653.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733751,接收,13:23:16.670.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733752,接收,13:23:16.685.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733753,接收,13:23:16.685.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733754,接收,13:23:16.700.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733755,接收,13:23:16.716.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733756,接收,13:23:16.716.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733757,接收,13:23:16.731.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733758,接收,13:23:16.747.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733759,接收,13:23:16.747.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733760,接收,13:23:16.763.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733761,接收,13:23:16.763.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733762,接收,13:23:16.779.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733763,接收,13:23:16.795.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733764,接收,13:23:16.795.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733765,接收,13:23:16.811.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733766,接收,13:23:16.812.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733767,接收,13:23:16.827.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733768,接收,13:23:16.842.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
733769,接收,13:23:16.842.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733770,接收,13:23:16.857.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733771,接收,13:23:16.873.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733772,接收,13:23:16.873.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733773,接收,13:23:16.888.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733774,接收,13:23:16.903.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733775,接收,13:23:16.903.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733776,接收,13:23:16.918.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733777,接收,13:23:16.934.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733778,接收,13:23:16.934.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733779,接收,13:23:16.951.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733780,接收,13:23:16.966.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733781,接收,13:23:16.966.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733782,接收,13:23:16.982.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733783,接收,13:23:16.982.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733784,接收,13:23:16.998.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733785,接收,13:23:17.014.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733786,接收,13:23:17.014.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733787,接收,13:23:17.029.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733788,接收,13:23:17.045.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733789,接收,13:23:17.045.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733790,接收,13:23:17.061.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733791,接收,13:23:17.061.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733792,接收,13:23:17.076.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733793,接收,13:23:17.093.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
733794,接收,13:23:17.093.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
733795,接收,13:23:17.108.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 05 00 12 05 32 ,
733796,接收,13:23:17.123.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 05 00 12 05 32 ,
733797,接收,13:23:17.123.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
733798,接收,13:23:17.139.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733799,接收,13:23:17.154.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733800,接收,13:23:17.154.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733801,接收,13:23:17.171.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733802,接收,13:23:17.171.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733803,接收,13:23:17.185.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733804,接收,13:23:17.200.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
733805,接收,13:23:17.200.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
733806,接收,13:23:17.216.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733807,接收,13:23:17.231.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733808,接收,13:23:17.231.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733809,接收,13:23:17.246.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733810,接收,13:23:17.262.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733811,接收,13:23:17.262.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
733812,接收,13:23:17.278.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733813,接收,13:23:17.293.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733814,接收,13:23:17.293.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733815,接收,13:23:17.309.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733816,接收,13:23:17.324.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733817,接收,13:23:17.324.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733818,接收,13:23:17.339.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733819,接收,13:23:17.339.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733820,接收,13:23:17.355.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733821,接收,13:23:17.371.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733822,接收,13:23:17.371.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733823,接收,13:23:17.386.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733824,接收,13:23:17.401.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733825,接收,13:23:17.401.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733826,接收,13:23:17.417.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733827,接收,13:23:17.433.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
733828,接收,13:23:17.433.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
733829,接收,13:23:17.448.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733830,接收,13:23:17.463.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733831,接收,13:23:17.463.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
733832,接收,13:23:17.480.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
733833,接收,13:23:17.480.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733834,接收,13:23:17.496.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
733835,接收,13:23:17.511.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
733836,接收,13:23:17.511.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
733837,接收,13:23:17.526.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
733838,接收,13:23:17.542.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
733839,接收,13:23:17.542.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733840,接收,13:23:17.558.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733841,接收,13:23:17.574.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733842,接收,13:23:17.574.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733843,接收,13:23:17.589.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733844,接收,13:23:17.589.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733845,接收,13:23:17.604.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733846,接收,13:23:17.620.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733847,接收,13:23:17.620.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733848,接收,13:23:17.635.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733849,接收,13:23:17.652.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733850,接收,13:23:17.652.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733851,接收,13:23:17.667.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733852,接收,13:23:17.683.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733853,接收,13:23:17.683.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733854,接收,13:23:17.699.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733855,接收,13:23:17.699.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733856,接收,13:23:17.714.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733857,接收,13:23:17.729.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733858,接收,13:23:17.729.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733859,接收,13:23:17.744.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733860,接收,13:23:17.760.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733861,接收,13:23:17.760.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733862,接收,13:23:17.776.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733863,接收,13:23:17.792.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733864,接收,13:23:17.792.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
733865,接收,13:23:17.808.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
733866,接收,13:23:17.808.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733867,接收,13:23:17.824.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733868,接收,13:23:17.840.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
733869,接收,13:23:17.840.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733870,接收,13:23:17.855.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
733871,接收,13:23:17.871.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 05 00 12 05 32 ,
733872,接收,13:23:17.871.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 04 00 12 05 32 ,
733873,接收,13:23:17.887.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
733874,接收,13:23:17.887.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
733875,接收,13:23:17.903.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
