序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1179886,接收,13:17:22.235.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F6 00 12 05 32 ,
1179887,接收,13:17:22.251.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 EA 00 12 05 32 ,
1179888,接收,13:17:22.267.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E9 00 12 05 32 ,
1179889,接收,13:17:22.267.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 EC 00 12 05 32 ,
1179890,接收,13:17:22.282.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 EC 00 12 05 32 ,
1179891,接收,13:17:22.282.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 EF 00 12 05 32 ,
1179892,接收,13:17:22.298.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F6 00 12 05 32 ,
1179893,接收,13:17:22.313.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 01 00 12 05 32 ,
1179894,接收,13:17:22.313.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0A 00 12 05 32 ,
1179895,接收,13:17:22.329.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0D 00 12 05 32 ,
1179896,接收,13:17:22.345.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0C 00 12 05 32 ,
1179897,接收,13:17:22.345.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 07 00 12 05 32 ,
1179898,接收,13:17:22.361.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 04 00 12 05 32 ,
1179899,接收,13:17:22.362.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 04 00 12 05 32 ,
1179900,接收,13:17:22.377.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 08 00 12 05 32 ,
1179901,接收,13:17:22.392.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0B 00 12 05 32 ,
1179902,接收,13:17:22.392.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0D 00 12 05 32 ,
1179903,接收,13:17:22.409.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 12 00 12 05 32 ,
1179904,接收,13:17:22.424.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 17 00 12 05 32 ,
1179905,接收,13:17:22.424.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 15 00 12 05 32 ,
1179906,接收,13:17:22.440.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 10 00 12 05 32 ,
1179907,接收,13:17:22.456.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0F 00 12 05 32 ,
1179908,接收,13:17:22.456.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 12 00 12 05 32 ,
1179909,接收,13:17:22.471.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 13 00 12 05 32 ,
1179910,接收,13:17:22.471.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 11 00 12 05 32 ,
1179911,接收,13:17:22.488.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0C 00 12 05 32 ,
1179912,接收,13:17:22.503.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0D 00 12 05 32 ,
1179913,接收,13:17:22.503.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 12 00 12 05 32 ,
1179914,接收,13:17:22.519.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 19 00 12 05 32 ,
1179915,接收,13:17:22.534.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 1C 00 12 05 32 ,
1179916,接收,13:17:22.534.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 20 00 12 05 32 ,
1179917,接收,13:17:22.551.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 1E 00 12 05 32 ,
1179918,接收,13:17:22.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0E 00 12 05 32 ,
1179919,接收,13:17:22.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FC 00 12 05 32 ,
1179920,接收,13:17:22.582.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 EA 00 12 05 32 ,
1179921,接收,13:17:22.582.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E5 00 12 05 32 ,
1179922,接收,13:17:22.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E9 00 12 05 32 ,
1179923,接收,13:17:22.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F3 00 12 05 32 ,
1179924,接收,13:17:22.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FF 00 12 05 32 ,
1179925,接收,13:17:22.628.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0C 00 12 05 32 ,
1179926,接收,13:17:22.645.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 15 00 12 05 32 ,
1179927,接收,13:17:22.645.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 1D 00 12 05 32 ,
1179928,接收,13:17:22.660.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 23 00 12 05 32 ,
1179929,接收,13:17:22.676.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 24 00 12 05 32 ,
1179930,接收,13:17:22.676.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 1D 00 12 05 32 ,
1179931,接收,13:17:22.691.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 15 00 12 05 32 ,
1179932,接收,13:17:22.691.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 12 00 12 05 32 ,
1179933,接收,13:17:22.708.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 12 00 12 05 32 ,
1179934,接收,13:17:22.724.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0E 00 12 05 32 ,
1179935,接收,13:17:22.724.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 07 00 12 05 32 ,
1179936,接收,13:17:22.739.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FE 00 12 05 32 ,
1179937,接收,13:17:22.755.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FB 00 12 05 32 ,
1179938,接收,13:17:22.755.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FF 00 12 05 32 ,
1179939,接收,13:17:22.770.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 06 00 12 05 32 ,
1179940,接收,13:17:22.770.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 08 00 12 05 32 ,
1179941,接收,13:17:22.786.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 05 00 12 05 32 ,
1179942,接收,13:17:22.802.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 00 00 12 05 32 ,
1179943,接收,13:17:22.802.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F8 00 12 05 32 ,
1179944,接收,13:17:22.818.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FA 00 12 05 32 ,
1179945,接收,13:17:22.833.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 02 00 12 05 32 ,
1179946,接收,13:17:22.833.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 09 00 12 05 32 ,
1179947,接收,13:17:22.849.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 09 00 12 05 32 ,
1179948,接收,13:17:22.850.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 09 00 12 05 32 ,
1179949,接收,13:17:22.865.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0E 00 12 05 32 ,
1179950,接收,13:17:22.881.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 1B 00 12 05 32 ,
1179951,接收,13:17:22.881.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 22 00 12 05 32 ,
1179952,接收,13:17:22.897.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 1F 00 12 05 32 ,
1179953,接收,13:17:22.912.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 1B 00 12 05 32 ,
1179954,接收,13:17:22.912.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 17 00 12 05 32 ,
1179955,接收,13:17:22.929.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 17 00 12 05 32 ,
1179956,接收,13:17:22.944.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 19 00 12 05 32 ,
1179957,接收,13:17:22.944.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 19 00 12 05 32 ,
1179958,接收,13:17:22.960.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 18 00 12 05 32 ,
1179959,接收,13:17:22.960.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 14 00 12 05 32 ,
1179960,接收,13:17:22.976.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 12 00 12 05 32 ,
1179961,接收,13:17:22.991.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 13 00 12 05 32 ,
1179962,接收,13:17:22.991.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 17 00 12 05 32 ,
1179963,接收,13:17:23.007.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 17 00 12 05 32 ,
1179964,接收,13:17:23.022.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0E 00 12 05 32 ,
1179965,接收,13:17:23.022.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 00 00 12 05 32 ,
1179966,接收,13:17:23.038.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F9 00 12 05 32 ,
1179967,接收,13:17:23.054.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FA 00 12 05 32 ,
1179968,接收,13:17:23.054.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FF 00 12 05 32 ,
1179969,接收,13:17:23.069.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 03 00 12 05 32 ,
1179970,接收,13:17:23.069.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 04 00 12 05 32 ,
1179971,接收,13:17:23.084.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 04 00 12 05 32 ,
1179972,接收,13:17:23.100.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 04 00 12 05 32 ,
1179973,接收,13:17:23.100.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 02 00 12 05 32 ,
1179974,接收,13:17:23.115.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FE 00 12 05 32 ,
1179975,接收,13:17:23.132.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FF 00 12 05 32 ,
1179976,接收,13:17:23.132.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 02 00 12 05 32 ,
1179977,接收,13:17:23.147.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 05 00 12 05 32 ,
1179978,接收,13:17:23.162.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 07 00 12 05 32 ,
1179979,接收,13:17:23.162.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 04 00 12 05 32 ,
1179980,接收,13:17:23.178.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 02 00 12 05 32 ,
1179981,接收,13:17:23.179.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 05 00 12 05 32 ,
1179982,接收,13:17:23.194.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0C 00 12 05 32 ,
1179983,接收,13:17:23.210.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 13 00 12 05 32 ,
1179984,接收,13:17:23.210.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 12 00 12 05 32 ,
1179985,接收,13:17:23.225.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0C 00 12 05 32 ,
1179986,接收,13:17:23.240.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 04 00 12 05 32 ,
1179987,接收,13:17:23.240.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 04 00 12 05 32 ,
1179988,接收,13:17:23.256.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 08 00 12 05 32 ,
1179989,接收,13:17:23.271.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0A 00 12 05 32 ,
1179990,接收,13:17:23.271.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 06 00 12 05 32 ,
1179991,接收,13:17:23.287.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 02 00 12 05 32 ,
1179992,接收,13:17:23.302.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 03 00 12 05 32 ,
1179993,接收,13:17:23.302.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 07 00 12 05 32 ,
1179994,接收,13:17:23.318.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0A 00 12 05 32 ,
1179995,接收,13:17:23.318.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0C 00 12 05 32 ,
1179996,接收,13:17:23.334.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 10 00 12 05 32 ,
1179997,接收,13:17:23.349.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 13 00 12 05 32 ,
1179998,接收,13:17:23.349.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 10 00 12 05 32 ,
1179999,接收,13:17:23.365.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0D 00 12 05 32 ,
1180000,接收,13:17:23.381.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0D 00 12 05 32 ,
1180001,接收,13:17:23.381.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 11 00 12 05 32 ,
1180002,接收,13:17:23.396.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 13 00 12 05 32 ,
1180003,接收,13:17:23.411.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0D 00 12 05 32 ,
1180004,接收,13:17:23.411.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 03 00 12 05 32 ,
1180005,接收,13:17:23.427.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 02 00 12 05 32 ,
1180006,接收,13:17:23.442.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 09 00 12 05 32 ,
1180007,接收,13:17:23.442.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0E 00 12 05 32 ,
1180008,接收,13:17:23.459.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0F 00 12 05 32 ,
1180009,接收,13:17:23.459.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0B 00 12 05 32 ,
1180010,接收,13:17:23.474.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 01 00 12 05 32 ,
1180011,接收,13:17:23.490.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FA 00 12 05 32 ,
1180012,接收,13:17:23.490.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F8 00 12 05 32 ,
1180013,接收,13:17:23.505.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FE 00 12 05 32 ,
1180014,接收,13:17:23.522.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 04 00 12 05 32 ,
1180015,接收,13:17:23.522.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 08 00 12 05 32 ,
1180016,接收,13:17:23.537.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0A 00 12 05 32 ,
1180017,接收,13:17:23.537.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0B 00 12 05 32 ,
1180018,接收,13:17:23.553.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0C 00 12 05 32 ,
1180019,接收,13:17:23.568.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0C 00 12 05 32 ,
1180020,接收,13:17:23.568.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 10 00 12 05 32 ,
1180021,接收,13:17:23.585.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 15 00 12 05 32 ,
1180022,接收,13:17:23.600.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 13 00 12 05 32 ,
1180023,接收,13:17:23.600.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0D 00 12 05 32 ,
1180024,接收,13:17:23.616.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 02 00 12 05 32 ,
1180025,接收,13:17:23.631.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FA 00 12 05 32 ,
1180026,接收,13:17:23.631.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F4 00 12 05 32 ,
1180027,接收,13:17:23.647.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F2 00 12 05 32 ,
1180028,接收,13:17:23.647.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F5 00 12 05 32 ,
1180029,接收,13:17:23.663.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FE 00 12 05 32 ,
1180030,接收,13:17:23.679.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0A 00 12 05 32 ,
1180031,接收,13:17:23.679.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0E 00 12 05 32 ,
1180032,接收,13:17:23.695.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0D 00 12 05 32 ,
1180033,接收,13:17:23.710.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0E 00 12 05 32 ,
1180034,接收,13:17:23.710.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 12 00 12 05 32 ,
1180035,接收,13:17:23.727.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 18 00 12 05 32 ,
1180036,接收,13:17:23.727.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 19 00 12 05 32 ,
1180037,接收,13:17:23.742.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 14 00 12 05 32 ,
1180038,接收,13:17:23.758.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 12 00 12 05 32 ,
1180039,接收,13:17:23.758.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 15 00 12 05 32 ,
1180040,接收,13:17:23.774.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 19 00 12 05 32 ,
1180041,接收,13:17:23.789.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 1C 00 12 05 32 ,
1180042,接收,13:17:23.789.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 1D 00 12 05 32 ,
1180043,接收,13:17:23.804.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 18 00 12 05 32 ,
1180044,接收,13:17:23.820.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 09 00 12 05 32 ,
1180045,接收,13:17:23.820.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FE 00 12 05 32 ,
1180046,接收,13:17:23.836.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F5 00 12 05 32 ,
1180047,接收,13:17:23.836.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F1 00 12 05 32 ,
1180048,接收,13:17:23.852.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 EF 00 12 05 32 ,
1180049,接收,13:17:23.868.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 EF 00 12 05 32 ,
1180050,接收,13:17:23.868.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F0 00 12 05 32 ,
1180051,接收,13:17:23.885.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F4 00 12 05 32 ,
1180052,接收,13:17:23.900.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F6 00 12 05 32 ,
1180053,接收,13:17:23.900.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F6 00 12 05 32 ,
1180054,接收,13:17:23.916.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F6 00 12 05 32 ,
1180055,接收,13:17:23.931.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F7 00 12 05 32 ,
1180056,接收,13:17:23.931.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FA 00 12 05 32 ,
1180057,接收,13:17:23.946.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 03 00 12 05 32 ,
1180058,接收,13:17:23.946.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 08 00 12 05 32 ,
1180059,接收,13:17:23.962.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 05 00 12 05 32 ,
1180060,接收,13:17:23.978.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FD 00 12 05 32 ,
1180061,接收,13:17:23.978.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F5 00 12 05 32 ,
1180062,接收,13:17:23.993.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E9 00 12 05 32 ,
1180063,接收,13:17:24.010.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E3 00 12 05 32 ,
1180064,接收,13:17:24.010.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E2 00 12 05 32 ,
1180065,接收,13:17:24.025.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E1 00 12 05 32 ,
1180066,接收,13:17:24.041.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E1 00 12 05 32 ,
1180067,接收,13:17:24.041.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E7 00 12 05 32 ,
1180068,接收,13:17:24.056.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 EF 00 12 05 32 ,
1180069,接收,13:17:24.056.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FA 00 12 05 32 ,
1180070,接收,13:17:24.072.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 00 00 12 05 32 ,
1180071,接收,13:17:24.088.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 03 00 12 05 32 ,
1180072,接收,13:17:24.088.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 04 00 12 05 32 ,
1180073,接收,13:17:24.103.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 07 00 12 05 32 ,
1180074,接收,13:17:24.118.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 08 00 12 05 32 ,
1180075,接收,13:17:24.118.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0B 00 12 05 32 ,
1180076,接收,13:17:24.134.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0C 00 12 05 32 ,
1180077,接收,13:17:24.149.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 09 00 12 05 32 ,
1180078,接收,13:17:24.149.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 04 00 12 05 32 ,
1180079,接收,13:17:24.165.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 03 00 12 05 32 ,
1180080,接收,13:17:24.165.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FF 00 12 05 32 ,
1180081,接收,13:17:24.181.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F9 00 12 05 32 ,
1180082,接收,13:17:24.197.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F5 00 12 05 32 ,
1180083,接收,13:17:24.197.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F3 00 12 05 32 ,
1180084,接收,13:17:24.212.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 ED 00 12 05 32 ,
1180085,接收,13:17:24.228.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E6 00 12 05 32 ,
1180086,接收,13:17:24.228.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E1 00 12 05 32 ,
1180087,接收,13:17:24.244.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 DB 00 12 05 32 ,
1180088,接收,13:17:24.260.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 DA 00 12 05 32 ,
1180089,接收,13:17:24.260.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 DD 00 12 05 32 ,
1180090,接收,13:17:24.276.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E3 00 12 05 32 ,
1180091,接收,13:17:24.276.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 EE 00 12 05 32 ,
1180092,接收,13:17:24.291.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F3 00 12 05 32 ,
1180093,接收,13:17:24.306.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F2 00 12 05 32 ,
1180094,接收,13:17:24.306.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 EF 00 12 05 32 ,
1180095,接收,13:17:24.322.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F3 00 12 05 32 ,
1180096,接收,13:17:24.337.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FB 00 12 05 32 ,
1180097,接收,13:17:24.337.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FB 00 12 05 32 ,
1180098,接收,13:17:24.353.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F3 00 12 05 32 ,
1180099,接收,13:17:24.369.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E9 00 12 05 32 ,
1180100,接收,13:17:24.369.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E5 00 12 05 32 ,
1180101,接收,13:17:24.384.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 E7 00 12 05 32 ,
1180102,接收,13:17:24.385.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F0 00 12 05 32 ,
1180103,接收,13:17:24.399.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FA 00 12 05 32 ,
1180104,接收,13:17:24.414.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FD 00 12 05 32 ,
1180105,接收,13:17:24.414.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F6 00 12 05 32 ,
1180106,接收,13:17:24.430.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F1 00 12 05 32 ,
1180107,接收,13:17:24.445.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 F8 00 12 05 32 ,
1180108,接收,13:17:24.445.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 00 00 12 05 32 ,
1180109,接收,13:17:24.461.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 07 00 12 05 32 ,
1180110,接收,13:17:24.477.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 08 00 12 05 32 ,
1180111,接收,13:17:24.477.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 04 00 12 05 32 ,
1180112,接收,13:17:24.493.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FF 00 12 05 32 ,
1180113,接收,13:17:24.509.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FD 00 12 05 32 ,
1180114,接收,13:17:24.509.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FC 00 12 05 32 ,
1180115,接收,13:17:24.524.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FA 00 12 05 32 ,
1180116,接收,13:17:24.524.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FB 00 12 05 32 ,
1180117,接收,13:17:24.540.0,0x000003c2,标准帧,数据帧,0x08,7F FF 82 FF 00 12 05 32 ,
1180118,接收,13:17:24.556.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 0D 00 12 05 32 ,
1180119,接收,13:17:24.556.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 1A 00 12 05 32 ,
1180120,接收,13:17:24.572.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 25 00 12 05 32 ,
1180121,接收,13:17:24.587.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 25 00 12 05 32 ,
1180122,接收,13:17:24.587.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 23 00 12 05 32 ,
1180123,接收,13:17:24.603.0,0x000003c2,标准帧,数据帧,0x08,7F FF 83 25 00 12 05 32 ,
