序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1204683,接收,13:43:30.748.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9A 00 12 05 32 ,
1204684,接收,13:43:30.762.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 91 00 12 05 32 ,
1204685,接收,13:43:30.778.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 88 00 12 05 32 ,
1204686,接收,13:43:30.778.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 85 00 12 05 32 ,
1204687,接收,13:43:30.793.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 89 00 12 05 32 ,
1204688,接收,13:43:30.809.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 90 00 12 05 32 ,
1204689,接收,13:43:30.809.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 90 00 12 05 32 ,
1204690,接收,13:43:30.825.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8A 00 12 05 32 ,
1204691,接收,13:43:30.841.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 86 00 12 05 32 ,
1204692,接收,13:43:30.841.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 82 00 12 05 32 ,
1204693,接收,13:43:30.857.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 7B 00 12 05 32 ,
1204694,接收,13:43:30.857.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 79 00 12 05 32 ,
1204695,接收,13:43:30.872.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 88 00 12 05 32 ,
1204696,接收,13:43:30.888.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9A 00 12 05 32 ,
1204697,接收,13:43:30.888.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A8 00 12 05 32 ,
1204698,接收,13:43:30.904.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A6 00 12 05 32 ,
1204699,接收,13:43:30.919.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 98 00 12 05 32 ,
1204700,接收,13:43:30.919.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8C 00 12 05 32 ,
1204701,接收,13:43:30.935.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 85 00 12 05 32 ,
1204702,接收,13:43:30.951.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 85 00 12 05 32 ,
1204703,接收,13:43:30.951.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 84 00 12 05 32 ,
1204704,接收,13:43:30.966.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 84 00 12 05 32 ,
1204705,接收,13:43:30.967.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 87 00 12 05 32 ,
1204706,接收,13:43:30.981.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8D 00 12 05 32 ,
1204707,接收,13:43:30.998.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 91 00 12 05 32 ,
1204708,接收,13:43:30.998.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 94 00 12 05 32 ,
1204709,接收,13:43:31.013.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 92 00 12 05 32 ,
1204710,接收,13:43:31.029.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 91 00 12 05 32 ,
1204711,接收,13:43:31.029.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 95 00 12 05 32 ,
1204712,接收,13:43:31.045.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 98 00 12 05 32 ,
1204713,接收,13:43:31.061.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 98 00 12 05 32 ,
1204714,接收,13:43:31.061.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 94 00 12 05 32 ,
1204715,接收,13:43:31.075.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 94 00 12 05 32 ,
1204716,接收,13:43:31.076.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 94 00 12 05 32 ,
1204717,接收,13:43:31.092.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8E 00 12 05 32 ,
1204718,接收,13:43:31.107.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8A 00 12 05 32 ,
1204719,接收,13:43:31.107.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 90 00 12 05 32 ,
1204720,接收,13:43:31.123.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9B 00 12 05 32 ,
1204721,接收,13:43:31.139.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9D 00 12 05 32 ,
1204722,接收,13:43:31.139.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 99 00 12 05 32 ,
1204723,接收,13:43:31.154.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 97 00 12 05 32 ,
1204724,接收,13:43:31.170.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 96 00 12 05 32 ,
1204725,接收,13:43:31.170.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 93 00 12 05 32 ,
1204726,接收,13:43:31.185.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 91 00 12 05 32 ,
1204727,接收,13:43:31.185.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 95 00 12 05 32 ,
1204728,接收,13:43:31.201.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A1 00 12 05 32 ,
1204729,接收,13:43:31.217.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AD 00 12 05 32 ,
1204730,接收,13:43:31.217.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B4 00 12 05 32 ,
1204731,接收,13:43:31.233.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B5 00 12 05 32 ,
1204732,接收,13:43:31.248.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B1 00 12 05 32 ,
1204733,接收,13:43:31.248.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AA 00 12 05 32 ,
1204734,接收,13:43:31.265.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A8 00 12 05 32 ,
1204735,接收,13:43:31.280.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A9 00 12 05 32 ,
1204736,接收,13:43:31.280.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AB 00 12 05 32 ,
1204737,接收,13:43:31.295.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AD 00 12 05 32 ,
1204738,接收,13:43:31.295.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AF 00 12 05 32 ,
1204739,接收,13:43:31.310.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B5 00 12 05 32 ,
1204740,接收,13:43:31.326.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B9 00 12 05 32 ,
1204741,接收,13:43:31.326.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B7 00 12 05 32 ,
1204742,接收,13:43:31.342.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B5 00 12 05 32 ,
1204743,接收,13:43:31.358.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B2 00 12 05 32 ,
1204744,接收,13:43:31.358.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AC 00 12 05 32 ,
1204745,接收,13:43:31.373.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A4 00 12 05 32 ,
1204746,接收,13:43:31.389.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9E 00 12 05 32 ,
1204747,接收,13:43:31.389.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A2 00 12 05 32 ,
1204748,接收,13:43:31.404.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A5 00 12 05 32 ,
1204749,接收,13:43:31.420.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9E 00 12 05 32 ,
1204750,接收,13:43:31.420.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 97 00 12 05 32 ,
1204751,接收,13:43:31.436.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 94 00 12 05 32 ,
1204752,接收,13:43:31.436.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 94 00 12 05 32 ,
1204753,接收,13:43:31.452.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 98 00 12 05 32 ,
1204754,接收,13:43:31.467.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A0 00 12 05 32 ,
1204755,接收,13:43:31.467.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B3 00 12 05 32 ,
1204756,接收,13:43:31.482.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 C1 00 12 05 32 ,
1204757,接收,13:43:31.498.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 CA 00 12 05 32 ,
1204758,接收,13:43:31.498.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 C6 00 12 05 32 ,
1204759,接收,13:43:31.514.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 BD 00 12 05 32 ,
1204760,接收,13:43:31.514.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AF 00 12 05 32 ,
1204761,接收,13:43:31.529.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A6 00 12 05 32 ,
1204762,接收,13:43:31.545.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9E 00 12 05 32 ,
1204763,接收,13:43:31.545.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9C 00 12 05 32 ,
1204764,接收,13:43:31.561.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9F 00 12 05 32 ,
1204765,接收,13:43:31.576.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A6 00 12 05 32 ,
1204766,接收,13:43:31.576.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AE 00 12 05 32 ,
1204767,接收,13:43:31.591.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AF 00 12 05 32 ,
1204768,接收,13:43:31.607.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AC 00 12 05 32 ,
1204769,接收,13:43:31.607.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A8 00 12 05 32 ,
1204770,接收,13:43:31.623.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AA 00 12 05 32 ,
1204771,接收,13:43:31.638.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B6 00 12 05 32 ,
1204772,接收,13:43:31.638.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 C1 00 12 05 32 ,
1204773,接收,13:43:31.654.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 C9 00 12 05 32 ,
1204774,接收,13:43:31.654.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 C6 00 12 05 32 ,
1204775,接收,13:43:31.669.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 BA 00 12 05 32 ,
1204776,接收,13:43:31.685.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AC 00 12 05 32 ,
1204777,接收,13:43:31.685.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A1 00 12 05 32 ,
1204778,接收,13:43:31.700.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 94 00 12 05 32 ,
1204779,接收,13:43:31.715.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8D 00 12 05 32 ,
1204780,接收,13:43:31.715.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 87 00 12 05 32 ,
1204781,接收,13:43:31.731.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 85 00 12 05 32 ,
1204782,接收,13:43:31.746.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 89 00 12 05 32 ,
1204783,接收,13:43:31.746.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8D 00 12 05 32 ,
1204784,接收,13:43:31.763.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 91 00 12 05 32 ,
1204785,接收,13:43:31.777.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 95 00 12 05 32 ,
1204786,接收,13:43:31.777.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9B 00 12 05 32 ,
1204787,接收,13:43:31.794.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9F 00 12 05 32 ,
1204788,接收,13:43:31.794.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A1 00 12 05 32 ,
1204789,接收,13:43:31.809.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A6 00 12 05 32 ,
1204790,接收,13:43:31.825.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A9 00 12 05 32 ,
1204791,接收,13:43:31.825.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AD 00 12 05 32 ,
1204792,接收,13:43:31.840.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B0 00 12 05 32 ,
1204793,接收,13:43:31.856.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AE 00 12 05 32 ,
1204794,接收,13:43:31.856.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A9 00 12 05 32 ,
1204795,接收,13:43:31.872.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A4 00 12 05 32 ,
1204796,接收,13:43:31.887.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A4 00 12 05 32 ,
1204797,接收,13:43:31.887.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AA 00 12 05 32 ,
1204798,接收,13:43:31.903.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B8 00 12 05 32 ,
1204799,接收,13:43:31.903.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 C1 00 12 05 32 ,
1204800,接收,13:43:31.918.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 C3 00 12 05 32 ,
1204801,接收,13:43:31.934.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 C3 00 12 05 32 ,
1204802,接收,13:43:31.934.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 C5 00 12 05 32 ,
1204803,接收,13:43:31.949.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 C5 00 12 05 32 ,
1204804,接收,13:43:31.965.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 BD 00 12 05 32 ,
1204805,接收,13:43:31.965.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AE 00 12 05 32 ,
1204806,接收,13:43:31.980.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A0 00 12 05 32 ,
1204807,接收,13:43:31.996.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 93 00 12 05 32 ,
1204808,接收,13:43:31.996.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8D 00 12 05 32 ,
1204809,接收,13:43:32.012.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8C 00 12 05 32 ,
1204810,接收,13:43:32.012.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8F 00 12 05 32 ,
1204811,接收,13:43:32.028.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 95 00 12 05 32 ,
1204812,接收,13:43:32.044.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9D 00 12 05 32 ,
1204813,接收,13:43:32.044.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A8 00 12 05 32 ,
1204814,接收,13:43:32.059.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AB 00 12 05 32 ,
1204815,接收,13:43:32.075.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A9 00 12 05 32 ,
1204816,接收,13:43:32.075.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A6 00 12 05 32 ,
1204817,接收,13:43:32.091.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A3 00 12 05 32 ,
1204818,接收,13:43:32.107.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9B 00 12 05 32 ,
1204819,接收,13:43:32.107.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 93 00 12 05 32 ,
1204820,接收,13:43:32.123.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8B 00 12 05 32 ,
1204821,接收,13:43:32.123.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8C 00 12 05 32 ,
1204822,接收,13:43:32.138.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 90 00 12 05 32 ,
1204823,接收,13:43:32.154.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 92 00 12 05 32 ,
1204824,接收,13:43:32.154.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 92 00 12 05 32 ,
1204825,接收,13:43:32.169.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9A 00 12 05 32 ,
1204826,接收,13:43:32.185.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AA 00 12 05 32 ,
1204827,接收,13:43:32.185.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 BD 00 12 05 32 ,
1204828,接收,13:43:32.200.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 C6 00 12 05 32 ,
1204829,接收,13:43:32.216.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 C8 00 12 05 32 ,
1204830,接收,13:43:32.216.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 C5 00 12 05 32 ,
1204831,接收,13:43:32.231.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 BC 00 12 05 32 ,
1204832,接收,13:43:32.247.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B1 00 12 05 32 ,
1204833,接收,13:43:32.247.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A9 00 12 05 32 ,
1204834,接收,13:43:32.262.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A6 00 12 05 32 ,
1204835,接收,13:43:32.262.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A1 00 12 05 32 ,
1204836,接收,13:43:32.278.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9A 00 12 05 32 ,
1204837,接收,13:43:32.293.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 99 00 12 05 32 ,
1204838,接收,13:43:32.293.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9E 00 12 05 32 ,
1204839,接收,13:43:32.308.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A5 00 12 05 32 ,
1204840,接收,13:43:32.324.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AC 00 12 05 32 ,
1204841,接收,13:43:32.324.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B1 00 12 05 32 ,
1204842,接收,13:43:32.339.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AF 00 12 05 32 ,
1204843,接收,13:43:32.355.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AE 00 12 05 32 ,
1204844,接收,13:43:32.355.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B1 00 12 05 32 ,
1204845,接收,13:43:32.370.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 B1 00 12 05 32 ,
1204846,接收,13:43:32.370.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AA 00 12 05 32 ,
1204847,接收,13:43:32.386.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9C 00 12 05 32 ,
1204848,接收,13:43:32.402.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 94 00 12 05 32 ,
1204849,接收,13:43:32.402.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8B 00 12 05 32 ,
1204850,接收,13:43:32.418.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 86 00 12 05 32 ,
1204851,接收,13:43:32.434.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 85 00 12 05 32 ,
1204852,接收,13:43:32.434.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8B 00 12 05 32 ,
1204853,接收,13:43:32.450.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 97 00 12 05 32 ,
1204854,接收,13:43:32.451.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A3 00 12 05 32 ,
1204855,接收,13:43:32.466.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AB 00 12 05 32 ,
1204856,接收,13:43:32.481.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AB 00 12 05 32 ,
1204857,接收,13:43:32.481.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A9 00 12 05 32 ,
1204858,接收,13:43:32.497.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AC 00 12 05 32 ,
1204859,接收,13:43:32.513.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AF 00 12 05 32 ,
1204860,接收,13:43:32.513.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AE 00 12 05 32 ,
1204861,接收,13:43:32.529.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 AB 00 12 05 32 ,
1204862,接收,13:43:32.545.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A7 00 12 05 32 ,
1204863,接收,13:43:32.545.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9F 00 12 05 32 ,
1204864,接收,13:43:32.561.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 98 00 12 05 32 ,
1204865,接收,13:43:32.561.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 92 00 12 05 32 ,
1204866,接收,13:43:32.577.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 90 00 12 05 32 ,
1204867,接收,13:43:32.591.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 92 00 12 05 32 ,
1204868,接收,13:43:32.591.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 96 00 12 05 32 ,
1204869,接收,13:43:32.607.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 98 00 12 05 32 ,
1204870,接收,13:43:32.623.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 99 00 12 05 32 ,
1204871,接收,13:43:32.623.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 98 00 12 05 32 ,
1204872,接收,13:43:32.638.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 99 00 12 05 32 ,
1204873,接收,13:43:32.653.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9A 00 12 05 32 ,
1204874,接收,13:43:32.653.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9A 00 12 05 32 ,
1204875,接收,13:43:32.669.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 97 00 12 05 32 ,
1204876,接收,13:43:32.684.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 90 00 12 05 32 ,
1204877,接收,13:43:32.684.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8A 00 12 05 32 ,
1204878,接收,13:43:32.700.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8A 00 12 05 32 ,
1204879,接收,13:43:32.700.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8F 00 12 05 32 ,
1204880,接收,13:43:32.715.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 97 00 12 05 32 ,
1204881,接收,13:43:32.730.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9F 00 12 05 32 ,
1204882,接收,13:43:32.730.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 A3 00 12 05 32 ,
1204883,接收,13:43:32.745.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 9E 00 12 05 32 ,
1204884,接收,13:43:32.761.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 94 00 12 05 32 ,
1204885,接收,13:43:32.761.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 88 00 12 05 32 ,
1204886,接收,13:43:32.777.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 88 00 12 05 32 ,
1204887,接收,13:43:32.793.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8C 00 12 05 32 ,
1204888,接收,13:43:32.793.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 8B 00 12 05 32 ,
1204889,接收,13:43:32.808.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 7D 00 12 05 32 ,
1204890,接收,13:43:32.825.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 69 00 12 05 32 ,
1204891,接收,13:43:32.825.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 5D 00 12 05 32 ,
1204892,接收,13:43:32.840.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 5B 00 12 05 32 ,
1204893,接收,13:43:32.840.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 60 00 12 05 32 ,
1204894,接收,13:43:32.856.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 68 00 12 05 32 ,
1204895,接收,13:43:32.871.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 6B 00 12 05 32 ,
1204896,接收,13:43:32.871.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 6F 00 12 05 32 ,
1204897,接收,13:43:32.888.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 6F 00 12 05 32 ,
1204898,接收,13:43:32.904.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 67 00 12 05 32 ,
1204899,接收,13:43:32.904.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 62 00 12 05 32 ,
1204900,接收,13:43:32.918.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 64 00 12 05 32 ,
1204901,接收,13:43:32.920.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 6A 00 12 05 32 ,
1204902,接收,13:43:32.934.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 69 00 12 05 32 ,
1204903,接收,13:43:32.950.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 64 00 12 05 32 ,
1204904,接收,13:43:32.950.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 62 00 12 05 32 ,
1204905,接收,13:43:32.966.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 60 00 12 05 32 ,
1204906,接收,13:43:32.982.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 5C 00 12 05 32 ,
1204907,接收,13:43:32.982.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 52 00 12 05 32 ,
1204908,接收,13:43:32.998.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 4B 00 12 05 32 ,
1204909,接收,13:43:33.014.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 43 00 12 05 32 ,
1204910,接收,13:43:33.014.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 44 00 12 05 32 ,
1204911,接收,13:43:33.029.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 49 00 12 05 32 ,
1204912,接收,13:43:33.029.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 50 00 12 05 32 ,
1204913,接收,13:43:33.045.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 56 00 12 05 32 ,
1204914,接收,13:43:33.060.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 59 00 12 05 32 ,
1204915,接收,13:43:33.060.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 58 00 12 05 32 ,
1204916,接收,13:43:33.075.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 55 00 12 05 32 ,
1204917,接收,13:43:33.091.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 53 00 12 05 32 ,
1204918,接收,13:43:33.091.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 52 00 12 05 32 ,
1204919,接收,13:43:33.106.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 4C 00 12 05 32 ,
1204920,接收,13:43:33.122.0,0x000003c2,标准帧,数据帧,0x08,7F FF 79 46 00 12 05 32 ,
