序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
3408109,接收,19:55:51.920.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 5D 00 12 05 32 ,
3408110,接收,19:55:51.936.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 1F 00 12 05 32 ,
3408111,接收,19:55:51.936.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 0E 00 12 05 32 ,
3408112,接收,19:55:51.952.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 4B 00 12 05 32 ,
3408113,接收,19:55:51.952.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 89 00 12 05 32 ,
3408114,接收,19:55:51.968.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B5 00 12 05 32 ,
3408115,接收,19:55:51.984.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C1 00 12 05 32 ,
3408116,接收,19:55:51.984.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 E7 00 12 05 32 ,
3408117,接收,19:55:52.000.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 0E 00 12 05 32 ,
3408118,接收,19:55:52.016.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 0F 00 12 05 32 ,
3408119,接收,19:55:52.016.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 E7 00 12 05 32 ,
3408120,接收,19:55:52.032.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A5 00 12 05 32 ,
3408121,接收,19:55:52.032.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 6A 00 12 05 32 ,
3408122,接收,19:55:52.048.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 45 00 12 05 32 ,
3408123,接收,19:55:52.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 23 00 12 05 32 ,
3408124,接收,19:55:52.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 26 00 12 05 32 ,
3408125,接收,19:55:52.079.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 62 00 12 05 32 ,
3408126,接收,19:55:52.095.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A1 00 12 05 32 ,
3408127,接收,19:55:52.095.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 D4 00 12 05 32 ,
3408128,接收,19:55:52.110.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 DA 00 12 05 32 ,
3408129,接收,19:55:52.125.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C6 00 12 05 32 ,
3408130,接收,19:55:52.125.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 94 00 12 05 32 ,
3408131,接收,19:55:52.140.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 66 00 12 05 32 ,
3408132,接收,19:55:52.140.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 45 00 12 05 32 ,
3408133,接收,19:55:52.156.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 4F 00 12 05 32 ,
3408134,接收,19:55:52.172.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 65 00 12 05 32 ,
3408135,接收,19:55:52.172.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 5B 00 12 05 32 ,
3408136,接收,19:55:52.189.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 47 00 12 05 32 ,
3408137,接收,19:55:52.204.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 56 00 12 05 32 ,
3408138,接收,19:55:52.204.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 7C 00 12 05 32 ,
3408139,接收,19:55:52.220.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 81 00 12 05 32 ,
3408140,接收,19:55:52.220.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 82 00 12 05 32 ,
3408141,接收,19:55:52.235.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 BD 00 12 05 32 ,
3408142,接收,19:55:52.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 EE 00 12 05 32 ,
3408143,接收,19:55:52.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 BE 00 12 05 32 ,
3408144,接收,19:55:52.267.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 5E 00 12 05 32 ,
3408145,接收,19:55:52.283.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 2A 00 12 05 32 ,
3408146,接收,19:55:52.283.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 61 00 12 05 32 ,
3408147,接收,19:55:52.299.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 BE 00 12 05 32 ,
3408148,接收,19:55:52.315.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 CE 00 12 05 32 ,
3408149,接收,19:55:52.315.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 AF 00 12 05 32 ,
3408150,接收,19:55:52.331.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 90 00 12 05 32 ,
3408151,接收,19:55:52.331.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 82 00 12 05 32 ,
3408152,接收,19:55:52.346.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 6A 00 12 05 32 ,
3408153,接收,19:55:52.362.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 67 00 12 05 32 ,
3408154,接收,19:55:52.362.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 97 00 12 05 32 ,
3408155,接收,19:55:52.378.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 CB 00 12 05 32 ,
3408156,接收,19:55:52.393.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 EC 00 12 05 32 ,
3408157,接收,19:55:52.393.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 CE 00 12 05 32 ,
3408158,接收,19:55:52.409.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B2 00 12 05 32 ,
3408159,接收,19:55:52.425.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 9E 00 12 05 32 ,
3408160,接收,19:55:52.425.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 98 00 12 05 32 ,
3408161,接收,19:55:52.441.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A1 00 12 05 32 ,
3408162,接收,19:55:52.441.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B3 00 12 05 32 ,
3408163,接收,19:55:52.457.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 CC 00 12 05 32 ,
3408164,接收,19:55:52.472.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 D0 00 12 05 32 ,
3408165,接收,19:55:52.472.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B1 00 12 05 32 ,
3408166,接收,19:55:52.487.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 8B 00 12 05 32 ,
3408167,接收,19:55:52.503.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 84 00 12 05 32 ,
3408168,接收,19:55:52.503.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 9A 00 12 05 32 ,
3408169,接收,19:55:52.519.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 9F 00 12 05 32 ,
3408170,接收,19:55:52.519.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 7E 00 12 05 32 ,
3408171,接收,19:55:52.534.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 5E 00 12 05 32 ,
3408172,接收,19:55:52.550.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 64 00 12 05 32 ,
3408173,接收,19:55:52.550.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 74 00 12 05 32 ,
3408174,接收,19:55:52.567.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 68 00 12 05 32 ,
3408175,接收,19:55:52.582.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 5A 00 12 05 32 ,
3408176,接收,19:55:52.582.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 7A 00 12 05 32 ,
3408177,接收,19:55:52.598.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A2 00 12 05 32 ,
3408178,接收,19:55:52.614.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 88 00 12 05 32 ,
3408179,接收,19:55:52.614.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 4C 00 12 05 32 ,
3408180,接收,19:55:52.630.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 3F 00 12 05 32 ,
3408181,接收,19:55:52.630.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 3C 00 12 05 32 ,
3408182,接收,19:55:52.645.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 34 00 12 05 32 ,
3408183,接收,19:55:52.661.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 44 00 12 05 32 ,
3408184,接收,19:55:52.661.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 99 00 12 05 32 ,
3408185,接收,19:55:52.677.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 CC 00 12 05 32 ,
3408186,接收,19:55:52.693.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B2 00 12 05 32 ,
3408187,接收,19:55:52.693.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 76 00 12 05 32 ,
3408188,接收,19:55:52.710.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 54 00 12 05 32 ,
3408189,接收,19:55:52.710.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 5E 00 12 05 32 ,
3408190,接收,19:55:52.725.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 55 00 12 05 32 ,
3408191,接收,19:55:52.741.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 2D 00 12 05 32 ,
3408192,接收,19:55:52.741.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 16 00 12 05 32 ,
3408193,接收,19:55:52.757.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 3C 00 12 05 32 ,
3408194,接收,19:55:52.772.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 5E 00 12 05 32 ,
3408195,接收,19:55:52.772.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 4E 00 12 05 32 ,
3408196,接收,19:55:52.787.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 2D 00 12 05 32 ,
3408197,接收,19:55:52.803.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 46 00 12 05 32 ,
3408198,接收,19:55:52.803.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 94 00 12 05 32 ,
3408199,接收,19:55:52.818.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 DA 00 12 05 32 ,
3408200,接收,19:55:52.818.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 D5 00 12 05 32 ,
3408201,接收,19:55:52.833.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A9 00 12 05 32 ,
3408202,接收,19:55:52.849.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 98 00 12 05 32 ,
3408203,接收,19:55:52.849.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A1 00 12 05 32 ,
3408204,接收,19:55:52.863.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 93 00 12 05 32 ,
3408205,接收,19:55:52.879.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 82 00 12 05 32 ,
3408206,接收,19:55:52.879.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 9C 00 12 05 32 ,
3408207,接收,19:55:52.895.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B7 00 12 05 32 ,
3408208,接收,19:55:52.910.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A0 00 12 05 32 ,
3408209,接收,19:55:52.910.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 70 00 12 05 32 ,
3408210,接收,19:55:52.925.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 5E 00 12 05 32 ,
3408211,接收,19:55:52.940.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 7B 00 12 05 32 ,
3408212,接收,19:55:52.940.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 83 00 12 05 32 ,
3408213,接收,19:55:52.955.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 74 00 12 05 32 ,
3408214,接收,19:55:52.972.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 73 00 12 05 32 ,
3408215,接收,19:55:52.972.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 86 00 12 05 32 ,
3408216,接收,19:55:52.986.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 82 00 12 05 32 ,
3408217,接收,19:55:53.003.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 54 00 12 05 32 ,
3408218,接收,19:55:53.003.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 2F 00 12 05 32 ,
3408219,接收,19:55:53.018.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 2B 00 12 05 32 ,
3408220,接收,19:55:53.018.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 53 00 12 05 32 ,
3408221,接收,19:55:53.033.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 63 00 12 05 32 ,
3408222,接收,19:55:53.049.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 5A 00 12 05 32 ,
3408223,接收,19:55:53.049.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 4E 00 12 05 32 ,
3408224,接收,19:55:53.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 42 00 12 05 32 ,
3408225,接收,19:55:53.080.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 38 00 12 05 32 ,
3408226,接收,19:55:53.080.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 3C 00 12 05 32 ,
3408227,接收,19:55:53.095.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 64 00 12 05 32 ,
3408228,接收,19:55:53.110.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A3 00 12 05 32 ,
3408229,接收,19:55:53.110.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B4 00 12 05 32 ,
3408230,接收,19:55:53.125.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 94 00 12 05 32 ,
3408231,接收,19:55:53.141.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 62 00 12 05 32 ,
3408232,接收,19:55:53.141.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 40 00 12 05 32 ,
3408233,接收,19:55:53.155.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 1A 00 12 05 32 ,
3408234,接收,19:55:53.171.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 16 00 12 05 32 ,
3408235,接收,19:55:53.171.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 47 00 12 05 32 ,
3408236,接收,19:55:53.186.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 86 00 12 05 32 ,
3408237,接收,19:55:53.187.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 AD 00 12 05 32 ,
3408238,接收,19:55:53.203.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 85 00 12 05 32 ,
3408239,接收,19:55:53.217.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 6C 00 12 05 32 ,
3408240,接收,19:55:53.217.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 85 00 12 05 32 ,
3408241,接收,19:55:53.234.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A7 00 12 05 32 ,
3408242,接收,19:55:53.249.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 9B 00 12 05 32 ,
3408243,接收,19:55:53.249.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 6D 00 12 05 32 ,
3408244,接收,19:55:53.265.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 44 00 12 05 32 ,
3408245,接收,19:55:53.280.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 53 00 12 05 32 ,
3408246,接收,19:55:53.280.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 77 00 12 05 32 ,
3408247,接收,19:55:53.297.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 7E 00 12 05 32 ,
3408248,接收,19:55:53.297.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 83 00 12 05 32 ,
3408249,接收,19:55:53.313.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B7 00 12 05 32 ,
3408250,接收,19:55:53.328.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 EB 00 12 05 32 ,
3408251,接收,19:55:53.328.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 F2 00 12 05 32 ,
3408252,接收,19:55:53.344.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C7 00 12 05 32 ,
3408253,接收,19:55:53.361.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 8D 00 12 05 32 ,
3408254,接收,19:55:53.361.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 6C 00 12 05 32 ,
3408255,接收,19:55:53.375.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 44 00 12 05 32 ,
3408256,接收,19:55:53.391.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 2F 00 12 05 32 ,
3408257,接收,19:55:53.391.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 49 00 12 05 32 ,
3408258,接收,19:55:53.407.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 89 00 12 05 32 ,
3408259,接收,19:55:53.407.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 98 00 12 05 32 ,
3408260,接收,19:55:53.422.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 7C 00 12 05 32 ,
3408261,接收,19:55:53.438.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 74 00 12 05 32 ,
3408262,接收,19:55:53.438.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 8C 00 12 05 32 ,
3408263,接收,19:55:53.454.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 96 00 12 05 32 ,
3408264,接收,19:55:53.470.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 84 00 12 05 32 ,
3408265,接收,19:55:53.470.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 8C 00 12 05 32 ,
3408266,接收,19:55:53.486.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A7 00 12 05 32 ,
3408267,接收,19:55:53.486.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 9E 00 12 05 32 ,
3408268,接收,19:55:53.501.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 68 00 12 05 32 ,
3408269,接收,19:55:53.517.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 21 00 12 05 32 ,
3408270,接收,19:55:53.517.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 22 00 12 05 32 ,
3408271,接收,19:55:53.534.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 5D 00 12 05 32 ,
3408272,接收,19:55:53.548.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 89 00 12 05 32 ,
3408273,接收,19:55:53.548.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 85 00 12 05 32 ,
3408274,接收,19:55:53.564.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 66 00 12 05 32 ,
3408275,接收,19:55:53.579.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 6B 00 12 05 32 ,
3408276,接收,19:55:53.579.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 7A 00 12 05 32 ,
3408277,接收,19:55:53.595.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 6A 00 12 05 32 ,
3408278,接收,19:55:53.611.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 68 00 12 05 32 ,
3408279,接收,19:55:53.611.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 9B 00 12 05 32 ,
3408280,接收,19:55:53.625.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C9 00 12 05 32 ,
3408281,接收,19:55:53.625.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 97 00 12 05 32 ,
3408282,接收,19:55:53.642.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 3C 00 12 05 32 ,
3408283,接收,19:55:53.657.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 3D 00 12 05 32 ,
3408284,接收,19:55:53.657.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 60 00 12 05 32 ,
3408285,接收,19:55:53.674.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 5F 00 12 05 32 ,
3408286,接收,19:55:53.690.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 46 00 12 05 32 ,
3408287,接收,19:55:53.690.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 4E 00 12 05 32 ,
3408288,接收,19:55:53.706.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 67 00 12 05 32 ,
3408289,接收,19:55:53.706.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 60 00 12 05 32 ,
3408290,接收,19:55:53.721.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 4B 00 12 05 32 ,
3408291,接收,19:55:53.738.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 58 00 12 05 32 ,
3408292,接收,19:55:53.738.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 92 00 12 05 32 ,
3408293,接收,19:55:53.753.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B5 00 12 05 32 ,
3408294,接收,19:55:53.769.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A8 00 12 05 32 ,
3408295,接收,19:55:53.769.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 7F 00 12 05 32 ,
3408296,接收,19:55:53.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 5B 00 12 05 32 ,
3408297,接收,19:55:53.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 50 00 12 05 32 ,
3408298,接收,19:55:53.800.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 47 00 12 05 32 ,
3408299,接收,19:55:53.817.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 50 00 12 05 32 ,
3408300,接收,19:55:53.817.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 7F 00 12 05 32 ,
3408301,接收,19:55:53.832.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 AB 00 12 05 32 ,
3408302,接收,19:55:53.848.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 9B 00 12 05 32 ,
3408303,接收,19:55:53.848.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 76 00 12 05 32 ,
3408304,接收,19:55:53.863.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 77 00 12 05 32 ,
3408305,接收,19:55:53.878.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 7D 00 12 05 32 ,
3408306,接收,19:55:53.878.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 58 00 12 05 32 ,
3408307,接收,19:55:53.893.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 0E 00 12 05 32 ,
3408308,接收,19:55:53.909.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 16 00 12 05 32 ,
3408309,接收,19:55:53.909.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 85 00 12 05 32 ,
3408310,接收,19:55:53.924.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 D2 00 12 05 32 ,
3408311,接收,19:55:53.924.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B9 00 12 05 32 ,
3408312,接收,19:55:53.939.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 85 00 12 05 32 ,
3408313,接收,19:55:53.955.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 91 00 12 05 32 ,
3408314,接收,19:55:53.955.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 BF 00 12 05 32 ,
3408315,接收,19:55:53.970.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 CA 00 12 05 32 ,
3408316,接收,19:55:53.986.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A9 00 12 05 32 ,
3408317,接收,19:55:53.986.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 97 00 12 05 32 ,
3408318,接收,19:55:54.001.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 94 00 12 05 32 ,
3408319,接收,19:55:54.017.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 64 00 12 05 32 ,
3408320,接收,19:55:54.017.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 23 00 12 05 32 ,
3408321,接收,19:55:54.033.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 08 00 12 05 32 ,
3408322,接收,19:55:54.048.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 33 00 12 05 32 ,
3408323,接收,19:55:54.048.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 7C 00 12 05 32 ,
3408324,接收,19:55:54.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 92 00 12 05 32 ,
3408325,接收,19:55:54.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 7F 00 12 05 32 ,
3408326,接收,19:55:54.081.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 6D 00 12 05 32 ,
3408327,接收,19:55:54.097.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 79 00 12 05 32 ,
3408328,接收,19:55:54.097.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 83 00 12 05 32 ,
3408329,接收,19:55:54.113.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 83 00 12 05 32 ,
3408330,接收,19:55:54.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 97 00 12 05 32 ,
3408331,接收,19:55:54.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B0 00 12 05 32 ,
3408332,接收,19:55:54.143.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 AC 00 12 05 32 ,
3408333,接收,19:55:54.143.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 82 00 12 05 32 ,
3408334,接收,19:55:54.158.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 51 00 12 05 32 ,
3408335,接收,19:55:54.174.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 51 00 12 05 32 ,
3408336,接收,19:55:54.174.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 7B 00 12 05 32 ,
3408337,接收,19:55:54.189.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 97 00 12 05 32 ,
3408338,接收,19:55:54.205.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 99 00 12 05 32 ,
3408339,接收,19:55:54.205.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A1 00 12 05 32 ,
3408340,接收,19:55:54.221.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A0 00 12 05 32 ,
3408341,接收,19:55:54.237.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 80 00 12 05 32 ,
3408342,接收,19:55:54.237.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 69 00 12 05 32 ,
3408343,接收,19:55:54.253.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 81 00 12 05 32 ,
3408344,接收,19:55:54.253.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A2 00 12 05 32 ,
3408345,接收,19:55:54.269.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 91 00 12 05 32 ,
3408346,接收,19:55:54.284.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 5B 00 12 05 32 ,
