序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
806125,接收,11:49:00.563.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806126,接收,11:49:00.563.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806127,接收,11:49:00.579.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806128,接收,11:49:00.595.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806129,接收,11:49:00.595.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806130,接收,11:49:00.611.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806131,接收,11:49:00.611.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806132,接收,11:49:00.627.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806133,接收,11:49:00.643.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806134,接收,11:49:00.643.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806135,接收,11:49:00.659.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806136,接收,11:49:00.674.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806137,接收,11:49:00.674.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806138,接收,11:49:00.689.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806139,接收,11:49:00.690.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806140,接收,11:49:00.705.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806141,接收,11:49:00.721.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806142,接收,11:49:00.721.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806143,接收,11:49:00.735.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806144,接收,11:49:00.752.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806145,接收,11:49:00.752.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806146,接收,11:49:00.767.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806147,接收,11:49:00.782.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806148,接收,11:49:00.782.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806149,接收,11:49:00.798.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806150,接收,11:49:00.814.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806151,接收,11:49:00.814.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806152,接收,11:49:00.830.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E9 00 12 05 32 ,
806153,接收,11:49:00.830.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806154,接收,11:49:00.846.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806155,接收,11:49:00.862.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806156,接收,11:49:00.862.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
806157,接收,11:49:00.879.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806158,接收,11:49:00.893.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806159,接收,11:49:00.893.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806160,接收,11:49:00.909.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E9 00 12 05 32 ,
806161,接收,11:49:00.909.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806162,接收,11:49:00.926.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806163,接收,11:49:00.941.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806164,接收,11:49:00.941.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806165,接收,11:49:00.957.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806166,接收,11:49:00.973.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806167,接收,11:49:00.973.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806168,接收,11:49:00.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806169,接收,11:49:00.989.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806170,接收,11:49:01.004.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806171,接收,11:49:01.019.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806172,接收,11:49:01.019.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806173,接收,11:49:01.035.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806174,接收,11:49:01.050.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806175,接收,11:49:01.050.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806176,接收,11:49:01.066.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806177,接收,11:49:01.082.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806178,接收,11:49:01.082.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806179,接收,11:49:01.097.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806180,接收,11:49:01.113.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806181,接收,11:49:01.113.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806182,接收,11:49:01.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806183,接收,11:49:01.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806184,接收,11:49:01.144.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806185,接收,11:49:01.160.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806186,接收,11:49:01.160.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806187,接收,11:49:01.176.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E9 00 12 05 32 ,
806188,接收,11:49:01.192.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E9 00 12 05 32 ,
806189,接收,11:49:01.192.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E9 00 12 05 32 ,
806190,接收,11:49:01.207.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806191,接收,11:49:01.223.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806192,接收,11:49:01.223.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806193,接收,11:49:01.237.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806194,接收,11:49:01.237.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806195,接收,11:49:01.254.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806196,接收,11:49:01.269.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806197,接收,11:49:01.269.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF EB 00 12 05 32 ,
806198,接收,11:49:01.285.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF EC 00 12 05 32 ,
806199,接收,11:49:01.301.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF EA 00 12 05 32 ,
806200,接收,11:49:01.301.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806201,接收,11:49:01.317.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
806202,接收,11:49:01.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
806203,接收,11:49:01.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
806204,接收,11:49:01.347.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
806205,接收,11:49:01.347.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806206,接收,11:49:01.363.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806207,接收,11:49:01.379.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806208,接收,11:49:01.379.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806209,接收,11:49:01.394.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806210,接收,11:49:01.410.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806211,接收,11:49:01.410.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806212,接收,11:49:01.425.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806213,接收,11:49:01.441.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806214,接收,11:49:01.441.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806215,接收,11:49:01.456.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806216,接收,11:49:01.457.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806217,接收,11:49:01.472.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806218,接收,11:49:01.487.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806219,接收,11:49:01.487.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806220,接收,11:49:01.504.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806221,接收,11:49:01.518.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E9 00 12 05 32 ,
806222,接收,11:49:01.518.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF EA 00 12 05 32 ,
806223,接收,11:49:01.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF EA 00 12 05 32 ,
806224,接收,11:49:01.550.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806225,接收,11:49:01.550.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806226,接收,11:49:01.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806227,接收,11:49:01.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806228,接收,11:49:01.581.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806229,接收,11:49:01.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806230,接收,11:49:01.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806231,接收,11:49:01.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806232,接收,11:49:01.629.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806233,接收,11:49:01.629.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806234,接收,11:49:01.643.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806235,接收,11:49:01.658.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806236,接收,11:49:01.658.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806237,接收,11:49:01.674.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806238,接收,11:49:01.689.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806239,接收,11:49:01.689.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806240,接收,11:49:01.706.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806241,接收,11:49:01.706.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806242,接收,11:49:01.721.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806243,接收,11:49:01.737.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806244,接收,11:49:01.737.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806245,接收,11:49:01.753.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806246,接收,11:49:01.768.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806247,接收,11:49:01.768.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806248,接收,11:49:01.783.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806249,接收,11:49:01.800.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806250,接收,11:49:01.800.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806251,接收,11:49:01.815.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806252,接收,11:49:01.815.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806253,接收,11:49:01.831.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806254,接收,11:49:01.847.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806255,接收,11:49:01.847.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806256,接收,11:49:01.862.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806257,接收,11:49:01.878.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806258,接收,11:49:01.878.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806259,接收,11:49:01.893.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806260,接收,11:49:01.909.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806261,接收,11:49:01.909.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806262,接收,11:49:01.925.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806263,接收,11:49:01.925.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806264,接收,11:49:01.941.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806265,接收,11:49:01.957.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806266,接收,11:49:01.957.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806267,接收,11:49:01.973.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806268,接收,11:49:01.989.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806269,接收,11:49:01.989.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806270,接收,11:49:02.004.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806271,接收,11:49:02.004.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806272,接收,11:49:02.020.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806273,接收,11:49:02.035.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806274,接收,11:49:02.035.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806275,接收,11:49:02.051.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806276,接收,11:49:02.066.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806277,接收,11:49:02.066.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806278,接收,11:49:02.081.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806279,接收,11:49:02.096.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806280,接收,11:49:02.096.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806281,接收,11:49:02.112.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806282,接收,11:49:02.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806283,接收,11:49:02.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806284,接收,11:49:02.144.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806285,接收,11:49:02.144.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806286,接收,11:49:02.159.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806287,接收,11:49:02.174.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806288,接收,11:49:02.174.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806289,接收,11:49:02.190.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806290,接收,11:49:02.207.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806291,接收,11:49:02.207.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806292,接收,11:49:02.222.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806293,接收,11:49:02.238.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806294,接收,11:49:02.238.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806295,接收,11:49:02.254.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806296,接收,11:49:02.254.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806297,接收,11:49:02.269.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806298,接收,11:49:02.286.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806299,接收,11:49:02.286.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806300,接收,11:49:02.300.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806301,接收,11:49:02.317.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806302,接收,11:49:02.317.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806303,接收,11:49:02.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806304,接收,11:49:02.348.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806305,接收,11:49:02.348.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806306,接收,11:49:02.364.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806307,接收,11:49:02.364.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806308,接收,11:49:02.379.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806309,接收,11:49:02.396.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806310,接收,11:49:02.396.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806311,接收,11:49:02.412.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806312,接收,11:49:02.428.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806313,接收,11:49:02.428.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806314,接收,11:49:02.443.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
806315,接收,11:49:02.443.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806316,接收,11:49:02.458.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806317,接收,11:49:02.473.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806318,接收,11:49:02.473.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806319,接收,11:49:02.489.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806320,接收,11:49:02.504.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806321,接收,11:49:02.504.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
806322,接收,11:49:02.520.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
806323,接收,11:49:02.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806324,接收,11:49:02.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806325,接收,11:49:02.552.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806326,接收,11:49:02.552.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806327,接收,11:49:02.567.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806328,接收,11:49:02.583.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
806329,接收,11:49:02.583.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
806330,接收,11:49:02.599.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
806331,接收,11:49:02.615.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806332,接收,11:49:02.615.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806333,接收,11:49:02.630.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806334,接收,11:49:02.647.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806335,接收,11:49:02.647.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806336,接收,11:49:02.663.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806337,接收,11:49:02.663.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806338,接收,11:49:02.678.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806339,接收,11:49:02.694.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806340,接收,11:49:02.694.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806341,接收,11:49:02.710.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806342,接收,11:49:02.725.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806343,接收,11:49:02.725.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806344,接收,11:49:02.741.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806345,接收,11:49:02.741.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806346,接收,11:49:02.757.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806347,接收,11:49:02.773.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806348,接收,11:49:02.773.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806349,接收,11:49:02.788.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806350,接收,11:49:02.803.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806351,接收,11:49:02.803.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806352,接收,11:49:02.819.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806353,接收,11:49:02.835.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
806354,接收,11:49:02.835.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
806355,接收,11:49:02.851.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
806356,接收,11:49:02.851.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806357,接收,11:49:02.867.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806358,接收,11:49:02.883.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806359,接收,11:49:02.883.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
806360,接收,11:49:02.899.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
806361,接收,11:49:02.915.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806362,接收,11:49:02.915.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806363,接收,11:49:02.931.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806364,接收,11:49:02.931.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806365,接收,11:49:02.947.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806366,接收,11:49:02.963.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806367,接收,11:49:02.963.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
806368,接收,11:49:02.979.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
806369,接收,11:49:02.995.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
