序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
2640632,接收,16:32:16.022.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640633,接收,16:32:16.022.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640634,接收,16:32:16.038.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640635,接收,16:32:16.038.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640636,接收,16:32:16.053.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640637,接收,16:32:16.069.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640638,接收,16:32:16.069.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640639,接收,16:32:16.084.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640640,接收,16:32:16.100.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640641,接收,16:32:16.100.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640642,接收,16:32:16.116.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640643,接收,16:32:16.131.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640644,接收,16:32:16.131.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640645,接收,16:32:16.147.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640646,接收,16:32:16.147.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640647,接收,16:32:16.163.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640648,接收,16:32:16.178.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640649,接收,16:32:16.178.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640650,接收,16:32:16.194.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640651,接收,16:32:16.210.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640652,接收,16:32:16.210.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
2640653,接收,16:32:16.226.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
2640654,接收,16:32:16.242.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
2640655,接收,16:32:16.242.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
2640656,接收,16:32:16.258.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640657,接收,16:32:16.258.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640658,接收,16:32:16.273.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640659,接收,16:32:16.288.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640660,接收,16:32:16.288.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640661,接收,16:32:16.304.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640662,接收,16:32:16.319.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640663,接收,16:32:16.319.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640664,接收,16:32:16.335.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640665,接收,16:32:16.350.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640666,接收,16:32:16.350.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640667,接收,16:32:16.365.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640668,接收,16:32:16.380.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640669,接收,16:32:16.380.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640670,接收,16:32:16.396.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
2640671,接收,16:32:16.396.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
2640672,接收,16:32:16.412.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640673,接收,16:32:16.427.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640674,接收,16:32:16.427.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640675,接收,16:32:16.442.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640676,接收,16:32:16.458.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640677,接收,16:32:16.458.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640678,接收,16:32:16.473.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640679,接收,16:32:16.489.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640680,接收,16:32:16.489.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640681,接收,16:32:16.503.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640682,接收,16:32:16.519.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640683,接收,16:32:16.519.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640684,接收,16:32:16.534.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640685,接收,16:32:16.549.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640686,接收,16:32:16.549.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640687,接收,16:32:16.565.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640688,接收,16:32:16.565.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640689,接收,16:32:16.581.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640690,接收,16:32:16.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640691,接收,16:32:16.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640692,接收,16:32:16.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640693,接收,16:32:16.628.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640694,接收,16:32:16.628.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640695,接收,16:32:16.643.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640696,接收,16:32:16.658.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640697,接收,16:32:16.658.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640698,接收,16:32:16.673.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640699,接收,16:32:16.689.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640700,接收,16:32:16.689.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640701,接收,16:32:16.705.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640702,接收,16:32:16.705.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640703,接收,16:32:16.720.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640704,接收,16:32:16.735.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640705,接收,16:32:16.735.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640706,接收,16:32:16.751.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640707,接收,16:32:16.766.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640708,接收,16:32:16.766.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640709,接收,16:32:16.782.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640710,接收,16:32:16.797.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640711,接收,16:32:16.797.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640712,接收,16:32:16.813.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640713,接收,16:32:16.828.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640714,接收,16:32:16.828.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640715,接收,16:32:16.843.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640716,接收,16:32:16.858.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640717,接收,16:32:16.858.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640718,接收,16:32:16.873.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640719,接收,16:32:16.888.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640720,接收,16:32:16.888.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640721,接收,16:32:16.905.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
2640722,接收,16:32:16.905.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
2640723,接收,16:32:16.920.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
2640724,接收,16:32:16.936.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640725,接收,16:32:16.936.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640726,接收,16:32:16.951.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640727,接收,16:32:16.967.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640728,接收,16:32:16.967.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640729,接收,16:32:16.982.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640730,接收,16:32:16.998.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640731,接收,16:32:16.998.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640732,接收,16:32:17.013.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640733,接收,16:32:17.014.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640734,接收,16:32:17.028.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640735,接收,16:32:17.044.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640736,接收,16:32:17.044.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640737,接收,16:32:17.060.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640738,接收,16:32:17.075.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640739,接收,16:32:17.075.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640740,接收,16:32:17.091.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640741,接收,16:32:17.106.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640742,接收,16:32:17.106.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640743,接收,16:32:17.122.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640744,接收,16:32:17.137.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640745,接收,16:32:17.137.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640746,接收,16:32:17.153.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640747,接收,16:32:17.153.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640748,接收,16:32:17.168.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640749,接收,16:32:17.185.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640750,接收,16:32:17.185.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
2640751,接收,16:32:17.200.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
2640752,接收,16:32:17.215.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640753,接收,16:32:17.215.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640754,接收,16:32:17.230.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640755,接收,16:32:17.245.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640756,接收,16:32:17.245.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640757,接收,16:32:17.261.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640758,接收,16:32:17.278.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640759,接收,16:32:17.278.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640760,接收,16:32:17.293.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640761,接收,16:32:17.293.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640762,接收,16:32:17.309.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640763,接收,16:32:17.324.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640764,接收,16:32:17.324.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640765,接收,16:32:17.339.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640766,接收,16:32:17.355.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640767,接收,16:32:17.355.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640768,接收,16:32:17.371.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640769,接收,16:32:17.387.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640770,接收,16:32:17.387.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640771,接收,16:32:17.402.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640772,接收,16:32:17.402.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640773,接收,16:32:17.418.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640774,接收,16:32:17.433.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640775,接收,16:32:17.433.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640776,接收,16:32:17.448.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640777,接收,16:32:17.463.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640778,接收,16:32:17.463.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640779,接收,16:32:17.479.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640780,接收,16:32:17.494.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640781,接收,16:32:17.494.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640782,接收,16:32:17.510.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640783,接收,16:32:17.527.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640784,接收,16:32:17.527.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640785,接收,16:32:17.541.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640786,接收,16:32:17.541.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640787,接收,16:32:17.558.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640788,接收,16:32:17.573.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640789,接收,16:32:17.574.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640790,接收,16:32:17.589.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640791,接收,16:32:17.603.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640792,接收,16:32:17.603.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640793,接收,16:32:17.619.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640794,接收,16:32:17.634.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640795,接收,16:32:17.634.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640796,接收,16:32:17.650.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640797,接收,16:32:17.665.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640798,接收,16:32:17.665.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640799,接收,16:32:17.681.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640800,接收,16:32:17.681.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640801,接收,16:32:17.697.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640802,接收,16:32:17.713.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640803,接收,16:32:17.713.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640804,接收,16:32:17.729.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640805,接收,16:32:17.744.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640806,接收,16:32:17.744.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640807,接收,16:32:17.760.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640808,接收,16:32:17.761.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640809,接收,16:32:17.776.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640810,接收,16:32:17.791.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640811,接收,16:32:17.791.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640812,接收,16:32:17.807.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640813,接收,16:32:17.823.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640814,接收,16:32:17.823.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640815,接收,16:32:17.839.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640816,接收,16:32:17.854.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640817,接收,16:32:17.854.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640818,接收,16:32:17.870.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640819,接收,16:32:17.870.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
2640820,接收,16:32:17.886.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
2640821,接收,16:32:17.902.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640822,接收,16:32:17.902.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640823,接收,16:32:17.917.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640824,接收,16:32:17.932.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640825,接收,16:32:17.932.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640826,接收,16:32:17.947.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640827,接收,16:32:17.963.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640828,接收,16:32:17.963.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640829,接收,16:32:17.979.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640830,接收,16:32:17.995.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640831,接收,16:32:17.995.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640832,接收,16:32:18.010.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640833,接收,16:32:18.010.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640834,接收,16:32:18.026.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640835,接收,16:32:18.040.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640836,接收,16:32:18.040.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640837,接收,16:32:18.056.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640838,接收,16:32:18.071.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640839,接收,16:32:18.071.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640840,接收,16:32:18.087.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640841,接收,16:32:18.103.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640842,接收,16:32:18.103.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640843,接收,16:32:18.118.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640844,接收,16:32:18.134.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640845,接收,16:32:18.134.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640846,接收,16:32:18.150.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640847,接收,16:32:18.150.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640848,接收,16:32:18.165.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640849,接收,16:32:18.181.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640850,接收,16:32:18.181.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640851,接收,16:32:18.197.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640852,接收,16:32:18.213.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640853,接收,16:32:18.213.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640854,接收,16:32:18.229.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640855,接收,16:32:18.229.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640856,接收,16:32:18.244.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640857,接收,16:32:18.259.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640858,接收,16:32:18.259.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
2640859,接收,16:32:18.274.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640860,接收,16:32:18.290.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640861,接收,16:32:18.290.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640862,接收,16:32:18.306.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640863,接收,16:32:18.322.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
2640864,接收,16:32:18.322.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640865,接收,16:32:18.338.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640866,接收,16:32:18.354.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640867,接收,16:32:18.354.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640868,接收,16:32:18.368.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
2640869,接收,16:32:18.368.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
2640870,接收,16:32:18.385.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
2640871,接收,16:32:18.400.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
2640872,接收,16:32:18.400.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
2640873,接收,16:32:18.416.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
