序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
525024,接收,15:19:06.211.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525025,接收,15:19:06.227.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525026,接收,15:19:06.242.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525027,接收,15:19:06.242.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525028,接收,15:19:06.257.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525029,接收,15:19:06.257.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525030,接收,15:19:06.273.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525031,接收,15:19:06.289.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525032,接收,15:19:06.289.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525033,接收,15:19:06.305.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525034,接收,15:19:06.320.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525035,接收,15:19:06.320.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525036,接收,15:19:06.336.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525037,接收,15:19:06.352.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525038,接收,15:19:06.352.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525039,接收,15:19:06.368.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
525040,接收,15:19:06.368.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
525041,接收,15:19:06.383.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525042,接收,15:19:06.399.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525043,接收,15:19:06.399.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525044,接收,15:19:06.415.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525045,接收,15:19:06.430.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525046,接收,15:19:06.430.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525047,接收,15:19:06.446.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525048,接收,15:19:06.460.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525049,接收,15:19:06.460.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525050,接收,15:19:06.476.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525051,接收,15:19:06.492.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525052,接收,15:19:06.492.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525053,接收,15:19:06.507.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525054,接收,15:19:06.507.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525055,接收,15:19:06.523.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525056,接收,15:19:06.538.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525057,接收,15:19:06.538.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525058,接收,15:19:06.554.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525059,接收,15:19:06.570.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525060,接收,15:19:06.570.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525061,接收,15:19:06.586.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525062,接收,15:19:06.586.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525063,接收,15:19:06.601.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525064,接收,15:19:06.617.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525065,接收,15:19:06.617.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525066,接收,15:19:06.633.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525067,接收,15:19:06.649.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525068,接收,15:19:06.649.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525069,接收,15:19:06.665.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525070,接收,15:19:06.680.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525071,接收,15:19:06.680.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525072,接收,15:19:06.696.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525073,接收,15:19:06.696.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525074,接收,15:19:06.712.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525075,接收,15:19:06.727.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525076,接收,15:19:06.727.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525077,接收,15:19:06.742.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525078,接收,15:19:06.758.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525079,接收,15:19:06.758.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525080,接收,15:19:06.774.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525081,接收,15:19:06.791.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525082,接收,15:19:06.791.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525083,接收,15:19:06.806.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525084,接收,15:19:06.806.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525085,接收,15:19:06.822.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525086,接收,15:19:06.837.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525087,接收,15:19:06.837.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525088,接收,15:19:06.852.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525089,接收,15:19:06.867.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
525090,接收,15:19:06.867.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525091,接收,15:19:06.883.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525092,接收,15:19:06.899.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525093,接收,15:19:06.899.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525094,接收,15:19:06.915.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525095,接收,15:19:06.915.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525096,接收,15:19:06.930.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525097,接收,15:19:06.946.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525098,接收,15:19:06.946.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525099,接收,15:19:06.962.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525100,接收,15:19:06.979.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525101,接收,15:19:06.979.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525102,接收,15:19:06.994.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525103,接收,15:19:07.010.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525104,接收,15:19:07.010.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525105,接收,15:19:07.025.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525106,接收,15:19:07.025.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525107,接收,15:19:07.042.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525108,接收,15:19:07.057.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525109,接收,15:19:07.057.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525110,接收,15:19:07.073.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525111,接收,15:19:07.088.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525112,接收,15:19:07.088.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525113,接收,15:19:07.105.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525114,接收,15:19:07.105.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525115,接收,15:19:07.120.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525116,接收,15:19:07.135.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525117,接收,15:19:07.135.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525118,接收,15:19:07.150.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525119,接收,15:19:07.166.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525120,接收,15:19:07.166.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525121,接收,15:19:07.182.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525122,接收,15:19:07.197.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525123,接收,15:19:07.197.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525124,接收,15:19:07.214.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525125,接收,15:19:07.229.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525126,接收,15:19:07.229.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525127,接收,15:19:07.245.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525128,接收,15:19:07.245.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525129,接收,15:19:07.260.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525130,接收,15:19:07.277.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525131,接收,15:19:07.277.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525132,接收,15:19:07.292.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525133,接收,15:19:07.308.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525134,接收,15:19:07.308.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525135,接收,15:19:07.324.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525136,接收,15:19:07.324.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525137,接收,15:19:07.339.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525138,接收,15:19:07.355.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525139,接收,15:19:07.355.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525140,接收,15:19:07.371.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525141,接收,15:19:07.386.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525142,接收,15:19:07.386.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525143,接收,15:19:07.402.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525144,接收,15:19:07.417.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525145,接收,15:19:07.417.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525146,接收,15:19:07.432.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525147,接收,15:19:07.447.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525148,接收,15:19:07.447.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525149,接收,15:19:07.462.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525150,接收,15:19:07.478.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525151,接收,15:19:07.478.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525152,接收,15:19:07.494.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525153,接收,15:19:07.494.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525154,接收,15:19:07.510.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525155,接收,15:19:07.527.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525156,接收,15:19:07.527.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525157,接收,15:19:07.541.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525158,接收,15:19:07.557.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525159,接收,15:19:07.557.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525160,接收,15:19:07.573.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525161,接收,15:19:07.573.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525162,接收,15:19:07.589.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525163,接收,15:19:07.604.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525164,接收,15:19:07.604.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525165,接收,15:19:07.620.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525166,接收,15:19:07.636.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525167,接收,15:19:07.636.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525168,接收,15:19:07.652.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525169,接收,15:19:07.668.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525170,接收,15:19:07.668.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525171,接收,15:19:07.683.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525172,接收,15:19:07.683.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525173,接收,15:19:07.699.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525174,接收,15:19:07.715.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525175,接收,15:19:07.715.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525176,接收,15:19:07.731.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525177,接收,15:19:07.747.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525178,接收,15:19:07.747.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525179,接收,15:19:07.762.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525180,接收,15:19:07.762.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525181,接收,15:19:07.778.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525182,接收,15:19:07.794.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525183,接收,15:19:07.794.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525184,接收,15:19:07.809.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525185,接收,15:19:07.824.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525186,接收,15:19:07.824.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525187,接收,15:19:07.840.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525188,接收,15:19:07.856.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525189,接收,15:19:07.856.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525190,接收,15:19:07.872.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525191,接收,15:19:07.872.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525192,接收,15:19:07.888.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525193,接收,15:19:07.903.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525194,接收,15:19:07.903.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525195,接收,15:19:07.920.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525196,接收,15:19:07.935.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525197,接收,15:19:07.935.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525198,接收,15:19:07.950.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525199,接收,15:19:07.966.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525200,接收,15:19:07.966.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525201,接收,15:19:07.982.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525202,接收,15:19:07.982.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525203,接收,15:19:07.996.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525204,接收,15:19:08.013.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525205,接收,15:19:08.013.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525206,接收,15:19:08.028.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525207,接收,15:19:08.044.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525208,接收,15:19:08.044.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525209,接收,15:19:08.059.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525210,接收,15:19:08.074.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525211,接收,15:19:08.074.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
525212,接收,15:19:08.090.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
525213,接收,15:19:08.090.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525214,接收,15:19:08.106.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525215,接收,15:19:08.122.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525216,接收,15:19:08.122.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525217,接收,15:19:08.137.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525218,接收,15:19:08.153.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525219,接收,15:19:08.153.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525220,接收,15:19:08.169.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525221,接收,15:19:08.185.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525222,接收,15:19:08.185.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525223,接收,15:19:08.200.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525224,接收,15:19:08.200.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525225,接收,15:19:08.216.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525226,接收,15:19:08.232.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525227,接收,15:19:08.232.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525228,接收,15:19:08.247.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525229,接收,15:19:08.263.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525230,接收,15:19:08.263.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525231,接收,15:19:08.279.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525232,接收,15:19:08.295.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525233,接收,15:19:08.295.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525234,接收,15:19:08.310.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525235,接收,15:19:08.310.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525236,接收,15:19:08.326.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525237,接收,15:19:08.341.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525238,接收,15:19:08.341.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525239,接收,15:19:08.357.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525240,接收,15:19:08.372.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525241,接收,15:19:08.372.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525242,接收,15:19:08.388.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525243,接收,15:19:08.404.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525244,接收,15:19:08.404.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525245,接收,15:19:08.420.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525246,接收,15:19:08.420.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525247,接收,15:19:08.435.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525248,接收,15:19:08.451.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525249,接收,15:19:08.451.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525250,接收,15:19:08.466.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525251,接收,15:19:08.482.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525252,接收,15:19:08.482.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525253,接收,15:19:08.497.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525254,接收,15:19:08.513.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525255,接收,15:19:08.513.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525256,接收,15:19:08.528.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
525257,接收,15:19:08.544.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
525258,接收,15:19:08.544.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525259,接收,15:19:08.560.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525260,接收,15:19:08.560.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525261,接收,15:19:08.576.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525262,接收,15:19:08.592.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525263,接收,15:19:08.592.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
525264,接收,15:19:08.607.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525265,接收,15:19:08.622.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525266,接收,15:19:08.622.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525267,接收,15:19:08.638.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525268,接收,15:19:08.639.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
